-2.285535129258461140e+01,-1.759391609711537541e+01,-7.879331211517567546e+00,-1.016740630228360587e+01,-1.095513446895775900e+01,-2.263643170403297944e+01,-1.206368476583720373e+01,-1.759162372080385595e+01,-9.081587827511054201e+00,-1.336526486254435220e+01,-1.978312756036216147e+00,-3.068598073718142860e+00,1.071336656683637090e+00,-1.007976652504334680e+01,-1.327058387728756728e+01
-1.851101104028573019e+01,-6.526933513634510575e+00,-4.848764879994222454e+00,-5.940571021474314151e+00,-4.794714092153100182e+00,-1.223283677712573692e+01,-1.548751117706817837e+01,-1.438724602940385111e+01,-6.778918433402534305e+00,-1.626475500677877495e-01,-4.350221732048431988e+00,-2.971095868245662075e+00,-8.332431371919463814e+00,-1.143011060980458637e+01,-1.703120374760949218e+01
-1.910879970621652646e+01,-7.644267886090228004e+00,-2.259991548343277756e+01,-1.424606379730988870e+01,-4.887783277255478787e+00,-2.570842200800942123e+01,-1.253874303702402493e+01,-1.054009419326789754e+01,-5.159422649449012965e+00,-4.843608928694159488e+00,-1.365868319585031543e+01,-1.358344741511132270e+00,-5.857595712626547879e+00,-2.714551745264943250e+01,-2.854519839988778429e+01
-2.337083785589680218e+01,-1.356888870421658666e+01,-1.751520331423047594e+01,-1.007962335354000416e+01,-4.883846553273368585e+00,-2.444014498900880739e+01,-1.938779989299946749e+01,-2.283833047752396794e+01,-1.575143411961986706e+00,-8.151250005081411842e+00,-5.384904511001202820e+00,-5.465908357452442523e+00,-1.204429625364593015e+01,-2.742082098297896664e+01,-1.795047972386909407e+01
-2.669808184299067833e+01,-1.205488260443763338e+01,-1.135690957516158051e+01,-4.912691301848987280e+00,-1.648621901676635559e+01,-2.008497110195083835e+01,-1.045398226377941775e+01,-9.955509975363668218e+00,-2.834931406528778286e+00,-3.319162314369096478e+00,-5.419486208890285539e+00,-9.679511091495015762e+00,-6.999298602685470883e+00,-6.440814567676916624e+00,-1.438577264908038877e+01
-2.499958112410896405e+01,-1.049077715864413918e+01,-3.372038987247844677e+00,-7.990409700087786504e+00,-1.394592816719984185e+01,-1.095172313469580416e+01,-2.422380740594169168e+01,-1.570031103461658617e+01,-6.249306015895946587e+00,-1.172892496415051333e+01,-5.058828704431376444e+00,-1.515988118716436084e+01,-4.714406338400877416e+00,-1.027143601986351129e+01,-9.769678956657102731e+00
-2.157271846039666485e+01,-7.191702859483635635e+00,-1.516733873385572018e+01,-5.251617239594428277e+00,-9.834360215451177112e+00,-1.866958401308831483e+01,-1.328396497353919337e+01,-1.380135490013482524e+01,-7.367047361310100406e+00,-3.144665852766149960e+00,-1.178835209957134111e+01,-3.344725506303131368e+01,-2.136891358298114696e+01,-2.079803484387934631e+01,-1.682903531754571702e+01
-2.274950443275450240e+01,-6.639633500591724413e+00,-6.006296696271621549e+00,-6.954104046466068390e+00,-6.140377940794278899e+00,-1.270285567860323539e+01,-1.536489131930024143e+01,-1.768978815733352761e+01,-3.331018319296565267e+01,-1.019337440986124577e+01,-1.953260260850883157e+01,-3.070073061232145761e+01,-2.645857678141599223e+01,-2.136751686426740093e+01,-3.331113640778850993e+01
-2.118796605753818341e+01,-3.662677237986820433e+00,-1.002431016379462392e+01,-1.056377440907483312e+01,-1.506652840923245762e+01,-8.951809026427694604e+00,-1.851230303348978978e+01,-2.523046220623870539e+01,-2.284750386058925997e+01,-1.110650532330731721e+01,-1.528810231558965960e+01,-2.227541538696099366e+01,-2.111412187809614949e+01,-2.167701812550527052e+01,-2.628266902412136119e+01
-1.808121501133534181e+01,-4.510947145858514418e+00,-7.745567174518182968e-03,-2.105203905020128108e+00,-4.029305388685656197e+01,-1.316803927133761576e+01,-2.018175108552967245e+01,-1.496251945860882238e+01,-1.673646675539924900e+01,-7.698387148973177219e+00,-8.287421481562430969e+00,-2.276107028938033849e+01,-2.692559718834234062e+01,-1.047340115523753390e+01,-1.423996881008548776e+01
-1.736254518555460535e+01,-1.356039484692331598e+01,-6.992571829640753300e+00,-3.318799980568711838e+00,-1.761935003192917648e+01,-1.033269780113251457e+01,-1.369511641242576161e+01,-2.499528757608231899e+01,-1.346680357341075762e+01,-9.199262566911455608e+00,-1.033513108695063742e+01,-9.415742729724845717e+00,-3.790963525073849372e+00,-1.069691375739903805e+01,-1.949353536905821827e+01
-2.606890188033517575e+01,-5.914131462347040902e+00,-4.351763813421100302e+00,-1.572453876429241726e+00,-5.607228958478409631e+00,-1.239291632826333434e+01,-1.212513222359145004e+01,-1.046737637097257334e+01,-5.249568161363470153e+00,-1.358013809950735151e+01,-1.268555031527580823e+01,-3.204841117580370380e+00,-5.103133241234891315e+00,-1.007258427602406847e+01,-2.087555199722955024e+01
-2.379818808712403921e+01,-6.975875260664087030e+00,6.745126064925476179e-03,-3.197762995730457192e+00,-3.103810827389025562e+01,-1.299740330653858855e+01,-2.457049172745219323e+01,-3.578157563827856791e+01,-1.029805022618102939e+01,-7.278406549701540662e+00,-6.697215128597051148e+00,-7.774416088058803354e+00,-1.813531659444411659e+01,-1.487224158870922786e+01,-2.361259536318428331e+01
-2.211312349306403036e+01,-8.818020394819232166e+00,-5.068038476148907456e+00,-1.547192081894236892e+01,-2.177907979195713040e+01,-1.185293945809042349e+01,-1.740087815673323135e+01,-1.638591987109991521e+01,-1.888830046003563012e+01,-1.099964321009093204e+01,-9.791159948179346983e+00,-1.107519116103158296e+01,-3.769625359850406809e+00,-7.867090749044002962e+00,-2.136358844746628094e+01
-2.082276197272903673e+01,-3.571368194092969794e+00,-3.180381911964885511e+00,-1.109251927697252604e+01,-2.018089803216089351e+01,-1.101791769975855040e+01,-1.963027476693580198e+01,-1.599727484750758144e+01,-1.141328440825010837e+01,-5.906369299185984190e+00,-1.395894160897505643e+01,-3.567035833105819620e+00,-5.123258023751221302e+00,-9.460309192228145037e+00,-1.042480302712657014e+01
-1.900053484103921519e+01,-1.463470925836119996e+01,-1.197040253876730453e+01,-6.006132331956899328e+00,-1.646060311834461132e+01,-1.344199244870157806e+01,-2.441794099998583079e+01,-1.736247220459519980e+01,-5.811320669681857787e+00,-7.708994395501449048e+00,-6.104362339335419385e+00,-9.663315810457867583e-02,-2.005493476932881602e+00,-7.994789325512484446e+00,-1.661311229382936716e+01
-2.296239289470046074e+01,-1.521740473834855401e+01,-1.449323993819758449e+01,-1.317640496545191731e+01,-1.424088795054796641e+01,-2.409277448388622389e+01,-1.081336754666182642e+01,-2.328998175492634104e+01,-9.655004403925071088e+00,-1.515749099430635383e+01,-3.953656384753266195e+00,-3.750800162425540929e+00,-8.063710882348019027e+00,-9.249982196627806630e+00,-1.284322605955754248e+01
-2.420920089898804051e+01,-7.590695470915415299e+00,-1.350370042409998739e+01,-1.826105351270132360e+01,-2.068864324939602284e+01,-1.219796468019988644e+01,-1.203488833534406943e+01,-1.677227980511455740e+01,-1.383284677445814737e+01,-1.675026802347503363e+01,-1.307848163869712010e+01,-1.383682352219201661e+01,-2.167858157050357804e+01,-7.743179815010277522e+00,-1.386099595009794072e+01
-3.163569934321666111e+01,-3.994607845687808023e+00,-7.210257815578051677e+00,-2.675003933413078983e+01,-2.786454978114775471e+01,-1.282467068618554862e+01,-1.386917746234423632e+01,-1.658701688708606881e+01,-1.947660518180121514e+01,-1.195109023412003602e+01,-9.226487062760869051e+00,-1.766927476363960992e+01,-1.899946747006995906e+01,-1.318295103531423429e+01,-1.722839734744294660e+01
-1.984043795074820693e+01,-4.449840815502936309e+00,-1.004998181287634473e+01,-1.932514664262976822e+01,-1.550362667848748899e+01,-3.345433618899142658e+01,-1.133734665374362649e+01,-2.869140165068314730e+01,-2.040494795847264342e+01,-9.977186041181687060e+00,-5.075861063759471214e+00,-1.846586536052496541e+01,-2.660457995335201886e+01,-2.776705449427852912e+01,-3.120776192287384276e+01
-2.838841877785847956e+01,-1.127164264094728452e+01,-6.725459365433179570e+00,-6.655415856358870563e+00,-1.276697838360454540e+01,-1.887368047465149345e+01,-1.830930578450777091e+01,-1.122141790626475633e+01,-1.661136654184208794e+01,-8.909583436373871734e+00,-1.118506577456061457e+01,-1.951053891081377856e+01,-3.346971696694377840e+01,-2.157755546952390446e+01,-1.866705817468456985e+01
-2.093132035846383587e+01,-1.800251456798818595e+01,-1.178971760143901193e+01,-7.190917947944156730e+00,-2.120126038137684432e+01,-1.858198598952243685e+01,-2.043310349101394863e+01,-1.422472439752944595e+01,-1.387750688585760983e+01,-8.773351687629798334e+00,-9.714571100946342241e+00,-1.721403770242954678e+01,-3.005115340399012780e+01,-1.443243013768405802e+01,-1.502836847088237882e+01
-1.850606167826737547e+01,-9.425703584597407314e+00,-1.578069193003556414e+01,-3.052458237965742782e+00,-1.216573869590345680e+01,-1.712676801428064266e+01,-2.135295077737340819e+01,-1.528143337387775347e+01,-2.139616549663371003e+01,-1.621813505301258829e+01,-4.149442460717976289e+00,-1.391576461502816997e+01,-2.567321948008157406e+01,-1.234939900447496086e+01,-1.249309013995275386e+01
-1.657563043883988740e+01,-7.100074146535817476e+00,1.766286469324918507e+00,9.226921314097138449e-01,-1.650947361179916228e+01,-2.858063956702127228e+01,-2.328070030822515690e+01,-2.054495246806598985e+01,-3.062486197041593172e+01,-1.461218765883380755e+01,-1.112492684319990488e+01,-6.729670302642054125e+00,-2.263375703587110266e+01,-1.164607006817578494e+01,-1.256611251313505484e+01
-1.573139420489602713e+01,-1.094139881746594156e+01,-3.987772346234747634e+00,-5.933257046620957986e+00,-2.181269220209543391e+01,-1.940023604099030763e+01,-2.084244686149103742e+01,-1.556283506252033710e+01,-2.128196474521936921e+01,-1.466587608108556040e+01,-9.929305155037956965e+00,-3.129854942496057557e+00,-1.113653480220495373e+00,-1.105007697377238252e+01,-2.200542618934031935e+01
-2.340458824904782276e+01,-7.576253303444202558e+00,-1.018496527895984771e+00,-3.974626874796597598e+00,-1.280455638964218323e+01,-1.440974649744927305e+01,-1.823287170592817219e+01,-1.671942028898328658e+01,-1.724646385464481924e+01,-1.228460310464587657e+01,-1.064324881912764909e+01,-1.495331897416140521e+01,1.068292928822849097e+00,-4.884689421182609514e+00,-2.225088780060656291e+01
-2.831431889569484994e+01,-1.208168904663291698e+01,-7.691480052803947309e+00,-1.137868768492911542e+01,-1.978202209052731320e+01,-1.479180014060836434e+01,-8.843731747401623267e+00,-1.073541969438177546e+01,-8.803764995986709252e+00,-7.107933382485205343e+00,-1.661365393243961464e+01,-1.240866032398695928e+01,-6.560754604064559459e+00,-6.134895280285171282e+00,-1.838286169005818493e+01
-2.160333484901024192e+01,-5.115229661832028540e+00,-2.550702893579867236e+00,-1.512173878135290250e+00,-4.037571729789232400e+00,-1.162841323733410093e+01,-1.531221645308860246e+01,-1.357768123981647967e+01,-6.205475735224318612e+00,-1.318809481999792510e+01,-1.295078557867261182e+01,-2.585321560651798301e+00,-1.405540919787173948e+01,-1.023200988624940244e+01,-2.065940836110544865e+01
-2.541437707828693249e+01,-7.720453847593509167e+00,2.102721799598956109e-01,-7.342275902586683500e+00,-3.620157750946684683e+00,-1.355152838485030742e+01,-1.672258794648698554e+01,-1.395586110353319498e+01,-1.393471818670876594e+01,-1.490916474051460661e+01,-4.236744488852935753e+00,1.216930418336724218e+00,-2.115484927887981481e+00,-7.809195430282038330e+00,-2.522534492987675847e+01
-2.659885483376056925e+01,-1.039064981831769252e+01,-7.250089025015117983e+00,-5.623722052189390475e+00,-1.229951409442059429e+01,-1.171492224789479764e+01,-1.789981443843243980e+01,-1.042988043959034528e+01,-4.160402594212651017e+00,-2.856325937682345995e+00,-4.031170566193441829e+00,-1.200664991240337898e+01,-1.916472248763342279e+01,-1.474447212968765797e+01,-2.532979823606479997e+01
-2.693655614233311724e+01,-9.975174088231693048e+00,-3.076503475314924518e+00,-5.920168616454572152e+00,-2.421659769801784634e+01,-1.477727739417705166e+01,-9.414762062548268418e+00,-1.899517080099777644e+01,-2.721806312787506243e+01,-7.074991388925713220e-01,-7.895812891412562706e+00,-8.359787402264814204e+00,-7.927216750018275526e+00,-7.991578671499704356e+00,-4.110158551569434593e+01
-3.024185557716030814e+01,-8.551528999888613924e+00,-4.919851451493178374e+00,-8.513217040852902429e+00,-2.449835524661582298e+01,-1.888719147380053442e+01,-8.747416377935694598e+00,-1.303403008444554523e+01,-1.389463275168095180e+01,1.160890827817490978e+00,5.205008815020850665e-01,-7.058894191515058480e+00,-1.594497614105978012e-01,-4.692738518062409270e+00,-3.064906355266185756e+01
-3.161978084233358999e+01,-1.034705510697441966e+01,-2.256690313410491644e+00,-3.095047480830807274e+00,-1.915793780107819089e+01,-1.260448293439214318e+01,-8.878388535291223960e+00,-1.708177235523974957e+01,-3.738100248633874578e+00,7.993772306390682925e-01,-4.930976648014125274e+00,-2.760353664341457236e+00,5.523557139591315224e-01,-6.018729672811502951e+00,-2.336650832532630773e+01
-3.173552958472154017e+01,-7.043244141562389871e+00,-1.844328660037484635e+00,-2.334265212279993307e+01,-8.300560085831575563e+00,-1.141329335842733883e+01,-1.069043060205832241e+01,-1.966373567173952353e+01,-9.279912192447314467e+00,-5.906821600002844619e+00,-5.824447493574266943e+00,-9.346970220343822078e+00,-1.975821654345778722e+00,-4.405240763059138587e+00,-1.843129182161232649e+01
-3.165689775910689008e+01,-3.586446455213018858e+00,-5.947570240485868354e+00,-2.351981374277177572e+00,-6.965655144078056971e+00,-9.940369427624188958e+00,-9.554131473346137327e+00,-1.282791665376491430e+01,-9.920930031224457935e+00,-4.127233178963237492e+00,-4.618561408292086945e+00,-1.166658534892189536e+01,-2.042760542085414244e+01,-1.313874736457826486e+01,-3.186546979328916152e+01
-2.340210970690117165e+01,-8.384010244720499827e+00,-6.784345641506912550e+00,-4.989330801507461111e+00,-9.845054355374529109e+00,-8.251674231217480227e+00,-9.785930146798676788e+00,-1.658483006345053212e+01,-5.660271151196541339e+00,-3.888597302749523976e+00,-1.398849221919564201e+01,-4.802790634480463616e+00,-1.578673788232589459e+01,-2.252790096012896726e+01,-2.387031645969028304e+01
-2.040809330675594779e+01,-1.203195055446259687e+01,-1.046653272791186140e+00,-6.348284521811223158e+00,-1.397526358045742256e+01,-9.136711763710062328e+00,-8.236389983503663359e+00,-1.114831922845306345e+01,-8.027848558032532722e+00,-6.351087701695966814e+00,-7.848042916113318945e+00,-8.164576075217100382e+00,-1.580415225085610587e+01,-2.452847841733852974e+01,-3.334160449673663607e+01
-1.929425082029698046e+01,-7.125111881589357488e+00,-1.510956751975056855e+00,-1.969401874069806935e+00,-3.358929230813658684e+00,-2.055641010108922018e+01,-1.078987331606209210e+01,-1.000086090530647809e+01,-4.250593152902803595e+00,-7.287560041617101803e+00,-1.058573714563597612e+01,-1.939920888740621052e+01,-1.849555151799818020e+01,-2.414564266636693191e+01,-2.007701654921494594e+01
-1.935320253959652348e+01,-1.362626008219029394e+01,-3.648754490261642225e+00,-6.881651159234364101e+00,-3.587601429893424232e+00,-2.484994173749124258e+01,-1.984167138653104345e+01,-3.404423777755916092e+01,-5.745751304538408988e+00,-1.791170119154136842e+01,-1.178270547131566204e+01,-8.977541336813443351e+00,-1.675291451171445800e+01,-2.640441036457796287e+01,-1.808770492781806638e+01
-2.088111358523732264e+01,-6.968142464809132797e+00,-6.274830868335872225e+00,-5.442048101165930518e+00,-9.793396817622950223e+00,-1.018829401244257404e+01,-1.008548382478115357e+01,-9.794091884603593812e+00,-4.999913823196663110e+00,-8.699071544492637642e+00,-7.800774963390201933e+00,-4.743725137615964371e+00,-1.416511414065556629e+01,-1.992742406825758650e+01,-2.405272274719129300e+01
-2.796661827638171260e+01,-1.188539899098650210e+01,-1.095955549105448412e+01,-1.885785630009843317e+01,-3.923307837220384897e+00,-2.271018419802582144e+01,-7.158036212696576861e+00,-1.541806682319469246e+01,-1.521422243146264819e+01,-4.971423830324834370e+00,-1.400303122150354085e+01,-1.177972356691105560e+01,-1.816616595108627763e+01,-2.999962336030428389e+01,-3.419474682607860672e+01
-2.290813312705476790e+01,-1.940025096540384553e+01,-8.423521806728732741e+00,-6.110777917326758235e+00,-4.425493242892224011e+00,-9.226708343385526589e+00,-1.282097240168925012e+01,-1.932760602338098721e+01,-2.516973176369604204e+01,-4.737877116209611827e+00,-9.179569790298806709e+00,-1.597708791348646429e+01,-1.130194371703768397e+01,-1.143668259858782577e+01,-3.480844462170803411e+01
-2.078867809475103101e+01,-2.487425910110973248e+01,-5.656372960593795796e+00,-6.418652750095509063e+00,-3.737121127487509575e+00,-1.216564597778337919e+01,-1.652058885800185450e+01,-1.460114770391594519e+01,-2.227286373695515920e+01,-4.988006158458802908e+00,-1.227339831053433983e+01,-1.761256097490421269e+01,-2.167067333822354946e+00,-8.354211750584282115e+00,-1.384753417138650455e+01
-1.723282162930355454e+01,-1.339028372086313645e+01,-4.465989866404937558e+00,-7.532098933057645773e+00,-2.627532656781367493e+00,-9.514017075729872985e+00,-1.251351086993436468e+01,-2.286329942520713843e+01,-1.592847310499390545e+01,-1.052125956786559513e+01,-1.196792739742211964e+01,-1.561830057150423379e+01,-2.553539581870858832e+00,-7.959827913381733566e+00,-1.545637393548430616e+01
-1.842929316056006428e+01,-5.941920802677859825e+00,-4.997307538698398943e+00,-2.036209237918942350e+01,-1.998097176316368007e+01,-1.285727937300373824e+01,-1.683099121615035187e+01,-1.207073910633583935e+01,-8.896969631629573882e+00,-7.055424365850152313e+00,-6.115678432567825062e+00,-3.842736927440586925e+00,-3.578663152548533066e+00,-1.430618962043302744e+01,-2.043312355227676136e+01
-2.258272586686793559e+01,-8.832230772655048412e+00,-1.350833685896732739e+01,-2.407899494184728795e+01,-1.080445200194869493e+01,-8.735984458324317359e+00,-1.988759990840419789e+01,-1.621346146258954590e+01,-6.141794966983781023e+00,-4.339971885119250139e+00,-8.218312101887354615e+00,-1.006723830193618063e+01,-1.529608256869453164e+01,-8.995319619576989112e+00,-1.883665372539546112e+01
-1.681315805509513339e+01,-4.872819244059636290e+00,-2.206884228488950495e+00,-9.797391844276052808e+00,-4.425032017832823961e+00,-1.783364995240703266e+01,-2.081357527696154008e+01,-1.227165356094563897e+01,-1.388187571062494463e+01,-1.645044661631279581e+01,-1.078557971933996562e+01,-1.436937515768292073e+01,-1.130423361107275326e+01,-9.433507253655674774e+00,-1.717617524752190761e+01
-1.429266970758932942e+01,-1.272010413958629371e+01,-1.289888081485184079e+00,-5.057015605516727241e+00,-2.886275451934118053e+00,-1.324796882802099240e+01,-3.278631655333299477e+01,-1.667723080692676874e+01,-1.114648296656190496e+01,-7.090296666987186747e+00,-1.406279405194786136e+01,-2.041233129223581244e+00,-9.101835110368037718e+00,-1.878588213421078024e+01,-1.660170168203478980e+01
-1.664202482963728613e+01,-5.199062206231652716e+00,-4.582902818779417409e+00,-9.020840616185644478e+00,-1.066654893867542953e+01,-4.272699997204671973e+01,-1.564409010722511262e+01,-1.563038859107817657e+01,-4.240363053600692211e+00,-1.434112008284109763e+01,-6.672187813829517644e+00,-3.181696567919213514e+00,-7.459894560700038646e+00,-1.760080077842974688e+01,-1.471644460056605297e+01
-2.347800781412049531e+01,-1.585877627824376290e+01,-1.423968061064835666e+01,-1.445244194476052968e+01,-2.467235384802931719e+01,-1.410563873401360802e+01,-1.694555863420514541e+01,-1.323606360350469480e+01,-1.454162660919012140e+01,-1.134187318418776691e+01,-1.047624446389106012e+01,-1.156677269927177498e+01,-1.582451981444831457e+00,-8.834363951174195151e+00,-1.788434361882908519e+01
-2.995134289175572206e+01,-2.471836345011622882e+01,-2.767505752943895558e+01,-1.315434864736767295e+01,-2.087324409033049477e+01,-1.308936260885480607e+01,-2.049858355312229463e+01,-1.564860470900186229e+01,-2.055070059801219173e+01,-8.004161897150389393e+00,-9.010451464579123382e+00,-5.297556274866840553e+00,-3.785568339391092607e+00,-1.097294469839052589e+01,-2.708103366610825447e+01
-2.190778933963057895e+01,-1.753914327747125057e+01,-1.901367065067396567e+01,-7.394892553801893698e+00,-7.044379431090799670e+00,-1.746309140608370569e+01,-1.582931510067636260e+01,-3.085818621720579813e+01,-1.577425079235652383e+01,-1.059385633548107286e+01,-7.306560940333581833e+00,-5.968453881170308506e+00,-3.030543707852896063e+00,-8.406659305414107664e+00,-2.179586125211266179e+01
-1.990570038154451638e+01,-6.731011264801722405e+00,-5.291154205166876068e+00,-4.571927133433638879e+00,-1.018901805181518583e+01,-1.183830064417258043e+01,-1.451669521376400418e+01,-1.222320602868328265e+01,-1.002308497945039889e+01,-9.702641365305176180e+00,-3.493132241240620495e+00,-5.200711151987863268e+00,-1.309850509321248069e+01,-1.112768345763301348e+01,-2.361064685032707189e+01
-1.735879844629117130e+01,-7.004684245861975356e+00,-7.816756112599184902e+00,-1.686446954290763500e+01,-5.315427312585612185e+00,-1.314155975878464844e+01,-1.563351781554406728e+01,-2.923242292778486018e+01,-5.358920508206342248e+00,-7.379711998031206477e+00,-8.845240153607852207e+00,-1.816296819864333889e+00,-2.267258535967970445e+00,-1.466117938431660939e+01,-3.016240367227822361e+01
-2.122548810231698013e+01,-9.390724310148195642e+00,-1.809297442419953938e+01,-3.854222867428457100e+00,-4.139462068411774887e+00,-2.502298801063081868e+01,-1.729825441062587643e+01,-1.841450778685682366e+01,-1.203800728453737712e+01,-9.402098507965046537e+00,-9.784820738861588652e+00,-6.979139748986874281e+00,-1.180919274468354319e+00,-1.362827469221873500e+01,-2.485267907640994167e+01
-3.047206123448289006e+01,-8.544444256929514481e+00,-5.414415915753407305e+00,-1.529915290567546826e+01,-1.310066795049730892e+01,-1.102149209078402237e+01,-2.043980357232048206e+01,-1.317001321326094399e+01,-1.614226770654218512e+01,-1.060198094462874963e+01,-7.280282046141688390e+00,-1.056709888345374715e+01,-2.118381733705366443e+01,-1.336070546782553059e+01,-1.781010903511898391e+01
-2.228066448084383211e+01,-1.080139501759365750e+01,-9.022789205826713399e+00,-1.971624079388408290e+01,-1.983657816680881680e+01,-1.883904189945662822e+01,-1.754751382387314607e+01,-1.273471896982751872e+01,-1.433667852220265715e+01,-7.561222063624756018e+00,-1.115692854042030113e+01,-5.456076356536424754e+00,-4.588169299415107538e+00,-1.178462397013895568e+01,-2.950361684130517403e+01
-1.963420544819476632e+01,-2.677874251740796652e+01,-2.544190482557868194e+01,-2.285108710113615160e+01,-1.894623931609823586e+01,-1.718420525709514735e+01,-1.708954468569373120e+01,-1.320605180368507447e+01,-1.524786020913256479e+01,-7.476272514858082197e+00,-4.782750431385821344e+00,-4.569954089007853604e+00,-4.592379788977748234e+00,-7.541827864076950938e+00,-2.545087969083648716e+01
-1.962217445522671255e+01,-1.690825842437039128e+01,-2.817177499871624491e+01,-2.021255283874938868e+01,-7.249550077669964843e+00,-8.180947937329047903e+00,-1.774147387069159265e+01,-1.411330345154707544e+01,-1.441541921802931725e+01,-1.282082000489559093e+01,-1.448435841588679374e+01,-2.053984034992041430e+01,-1.531214360193498436e+01,-1.233326434975773012e+01,-1.780062534188247980e+01
-2.475653112794539723e+01,-2.538335038308371594e+01,-2.359753597203001263e+01,-1.461776656769915483e+01,-1.232472317632089798e+01,-2.908361278024901964e+01,-1.595973302761853851e+01,-1.631772217556753191e+01,-1.644458853449573610e+01,-1.249246912591878989e+01,-1.981937453752646050e+01,-1.981320679146066155e+01,-2.773410266884401310e+01,-2.714908483057475763e+01,-2.101415625923468511e+01
-2.806205935482767089e+01,-2.194830215001037388e+01,-2.524971056144469372e+01,-2.319012271196703523e+01,-3.103089428748688761e+01,-1.460703874919965983e+01,-1.757606925403943521e+01,-2.080802036886282025e+01,-1.990397715187304684e+01,-1.130946098619433293e+01,-7.956559233400216868e+00,-2.017520687930909773e+01,-3.163862599106713702e+01,-2.999020413726387702e+01,-2.622386135216748215e+01
-2.188822170063262718e+01,-2.445636997002449320e+01,-3.120339711320193743e+01,-3.431243517462518611e+01,-3.208835953866950774e+01,-1.688632570484486095e+01,-1.839692154264879065e+01,-1.797355806956257496e+01,-1.946019610816534140e+01,-1.765406535054547277e+01,-5.836699486515594337e+00,-3.170208937294038876e+01,-3.938349834340544220e+01,-1.932061084896663061e+01,-2.581843939314300584e+01
-2.054699640646030900e+01,-3.117978948019867858e+01,-2.748311192556958815e+01,-2.394061554135510761e+01,-2.887782809246210292e+01,-1.749239570172775160e+01,-1.812225122593787319e+01,-1.260168031042077530e+01,-1.922032132971762763e+01,-1.110532781190515017e+01,-5.120735375457929450e+00,-3.829835432673812079e+01,-2.806167225816108868e+01,-3.074298404191848277e+01,-2.617723334665981838e+01
-2.350915920816117577e+01,-1.733551825266177460e+01,-2.524638701509310579e+01,-3.951556156808213416e+01,-2.987508752667579870e+01,-2.026075629248696686e+01,-2.522450353261885425e+01,-9.875323476809787948e+00,-1.258266273901542220e+01,-8.780649916960564738e+00,-9.744208797256842303e+00,-4.654493991706197420e+01,-2.497011075832215354e+01,-3.190078842597210240e+01,-2.963312484843363492e+01
-1.810230137284479568e+01,-1.784943821625385141e+01,-2.761005451401865685e+01,-2.646728198692821721e+01,-3.866563966769498251e+01,-2.078616459037375819e+01,-2.584876139933129124e+01,-1.162185368046149136e+01,-1.666194824662130003e+01,-1.527386671501199089e+01,-2.385060840657017067e+01,-2.344668417157667406e+01,-2.746343949969663001e+01,-2.904966180582490409e+01,-1.885956863009928242e+01
-2.006098832711714408e+01,-2.774217403117041414e+01,-2.161818629681186010e+01,-2.644660384363680095e+01,-3.004096885746854539e+01,-1.797313351549308180e+01,-2.513086960513022206e+01,-1.286561399253020532e+01,-1.543691316226708032e+01,-1.165187204169134816e+01,-1.691775014786136921e+01,-2.503462749907436447e+01,-3.573305165722941723e+01,-2.587274302277169724e+01,-2.038047965554157770e+01
-2.732512978453578256e+01,-2.902463369202013510e+01,-2.878314697929848265e+01,-3.784040331433659077e+01,-3.562195652622943953e+01,-2.248853131830209406e+01,-2.140250354762178731e+01,-1.530518311210650850e+01,-1.625806072152812121e+01,-1.500850162557034295e+01,-1.120230541630114374e+01,-2.508200843353942133e+01,-2.969036022237876793e+01,-2.276324858222974612e+01,-1.502676702394746755e+01
-2.267899396568213888e+01,-2.108157545563134150e+01,-2.791165878215857177e+01,-2.727009860189171775e+01,-2.575697599979723407e+01,-2.539205668531085891e+01,-2.908652665735557363e+01,-1.509151382880435754e+01,-1.600311060049794776e+01,-1.817621572106003924e+01,-1.223903796461594951e+01,-1.821739038326816740e+01,-2.690183536100875727e+01,-3.064710142892771927e+01,-2.388492956953097135e+01
-2.052538484619338988e+01,-2.215918892192349432e+01,-2.868504728144941751e+01,-3.217987607317905230e+01,-3.022216644541711261e+01,-1.874904314741875311e+01,-2.324263889416756967e+01,-1.818979389796468027e+01,-1.649852227773744318e+01,-9.636662158151610313e+00,-1.395835399691443968e+01,-2.162479421181694761e+01,-2.335267908471994502e+01,-3.177183621544065062e+01,-2.372257889672000175e+01
-3.398664914298145590e+01,-2.582915023216249040e+01,-3.223213794352345474e+01,-2.479843649979496689e+01,-3.795294051964780380e+01,-1.574523017141578940e+01,-2.217805120900585436e+01,-1.732685639449725912e+01,-1.902654516897192494e+01,-8.250724327406635084e+00,-1.059610335814959114e+01,-2.415795525035917279e+01,-3.027371064475812545e+01,-3.524489021371548603e+01,-1.589795437401222244e+01
-2.799933716815257156e+01,-2.641873519269553583e+01,-3.945496565879179940e+01,-2.821631881595235569e+01,-3.071523905071442329e+01,-1.177581901420267307e+01,-1.662440646488698093e+01,-1.741443435408446305e+01,-1.984764379906118137e+01,-1.118960774240354183e+01,-8.824509987905004849e+00,-2.359949463386377744e+01,-2.630909969141251636e+01,-2.895095979038524803e+01,-1.585304938805952979e+01
