-2.644176245545975945e+01,-1.582603957241795811e+01,-2.228930225834522716e+01,-4.710960179337150500e+00,-2.060288878596859607e+00,-1.365845440091603891e+01,-2.387050979895292357e+00,-2.597690965190213142e+00,-8.592924795410937122e+00,-1.857361931466475724e+01,-4.046693467776585784e+00,-5.221223826071335949e+00,-2.777201343976633297e+01,-2.243435182910595671e+01,-9.030287862481377603e-01,8.818619332293929913e-01,-1.840762813186297142e-01,1.556358819543151584e-01,-7.375820994724755053e+00,-2.763523533173249724e+00,5.939157240574920449e-01,-3.419030500049280885e+00,-1.021202102969150705e+00,-3.980601307155566815e+00,-1.292544000690243955e+01,-1.385346601658744525e+01,-3.408641316959096557e+00,-5.384027077214109447e+00,-2.328263890990925233e+01,-1.079247542621448552e+01,-9.262933727685254581e+00,-5.183712760822856147e+00,-1.472866164153903412e+01,-2.626821750425598623e+00,3.452300739021801901e-01,-5.698608527055542439e+00,1.026918841474672717e-01,-7.619798418219819958e+00,-9.332891780608825627e+00,-2.810362766779803234e+00,-3.350436931731208823e+00,-7.160099691672852096e+00,-5.243047191519670136e+00
-2.125733704171963367e+01,-9.921772093978894702e+00,-8.247900320340662006e+00,-3.639838002267283379e+00,-2.047779237107870465e+00,-1.565024320541660430e+01,-3.040378754285412821e+00,-3.040158139408730253e+00,-2.626203079724183986e+00,-1.499786955424085910e+01,-5.336438010236187246e+00,-2.638852550087529725e+00,-1.851368384946083268e+01,-1.436606552450406582e+01,8.543757362056714211e-01,-6.962415893244942922e+00,-5.437430666916517552e+00,-1.947944832392101588e+00,-8.016987130002725337e+00,-1.732782763731419484e+00,-3.007805129655863219e+00,-1.322566746016402739e+01,-9.471960465225595982e+00,-8.586783218357879832e+00,-1.687861158709807086e+01,-8.651118514332596376e+00,-3.762267299399402631e+00,-9.336929630833637361e+00,-2.298104082293556161e+01,-1.253206432151912608e+01,-2.354465102405684185e+00,-4.907814629950958185e+00,-1.411244506894590600e+01,2.679127413923154122e-01,-1.343051455910900138e+01,-4.953068923581589900e+00,-5.342155239710081327e-01,-1.371449841654668234e+01,-2.854756061854776306e+01,-8.787079731493420809e+00,-1.133511394316485443e+01,-1.680119016293995315e+01,-6.010716267532554724e+00
-2.856584291446864654e+01,-1.979198350312586996e+01,-1.927765624182086057e+01,-9.554220324658311725e+00,-1.135143041265259356e+01,-1.414584801890309329e+01,-1.227851815755213849e+01,-1.331456885711665095e+01,-1.356587024222105953e+01,-1.225065491318517985e+01,-1.527751585955914848e+01,-1.542794697001974136e+01,-2.356433828252525231e+01,-1.637771412312374864e+01,-2.461739146507169629e+00,-7.432702674900176554e+00,-5.418350997617301879e+00,-1.048922292886496344e+01,-6.702227661784423418e-01,-7.826585781482470416e+00,-1.324885350557682884e+01,-1.769276779453201343e+01,-2.199881453759268624e+01,-6.266922539304634832e+00,-5.123303295252528144e+00,-3.619929044016059638e+00,-4.946596605796026225e+00,-4.141002408410228952e+01,-1.186312864540343348e+01,-1.244545996648009734e+01,-1.092240325920889177e+01,-1.497639454808032689e+01,-6.760663962669422489e+00,-8.050063881422097722e+00,-4.881161723094049165e+00,-1.229746432024656322e+01,-1.107035191002942653e+01,-1.610709222971687282e+01,-1.270433150383320786e+01,-1.305159665990264450e+01,-8.391005843680140686e+00,-2.150702845127228535e+00,-1.380009727363631100e+01
-2.956035367639229250e+01,-2.630361157541568318e+01,-2.505007654691738495e+01,-1.063472374802632814e+01,-2.938797424352034948e+00,-1.077562646845569638e+01,-2.388616286646861653e+01,-1.891240883600291767e+01,-3.424429368175577082e+01,-1.886193484780029550e+01,-2.722065264835423193e+01,-2.004146035784800972e+01,-2.750137223447797652e+01,-2.024116454418823707e+01,-3.761876866073121217e+00,-2.713531364941504265e+00,-1.359105687170932697e+01,-9.224350991241692554e+00,-4.145856726559983940e+00,-4.132750393780410647e+00,-1.247972899997783536e+01,-7.475691975498948594e+00,-8.483515678079911027e+00,-3.104435131556275262e+00,-3.554878897065487653e+00,-2.042279637340044030e+00,-6.040217443742402992e+00,-2.785130656719397635e+01,-4.312312378710082328e+00,-1.039879793679471920e+00,-5.623949770647942437e+00,-8.888161298613598049e+00,-1.071886079910233036e+01,-3.065980011919326564e+00,-6.842661367957990848e+00,-1.987484550314183807e+01,-2.250182962446139356e+01,-2.816962988917071087e+01,-3.041143660704562990e+00,-2.563806474913982392e+00,-7.539138256255522030e+00,-5.272943970277861325e+00,-1.654575455925931493e+01
-2.748011141247612343e+01,-2.076675622134654731e+01,-2.063677042436838249e+01,-7.703137222021574360e+00,-1.813323924066653348e+01,-7.558182475186155713e+00,-8.393259588367412150e+00,-1.517756865449398163e+01,-1.505758275312860661e+01,-1.525680960846201373e+01,-3.871589809231873858e+01,-3.081281906423997441e+01,-2.527490795136128554e+01,-2.159934821742570321e+01,-1.290078065041640087e+01,-9.807316164050094986e-01,-3.768928025392090042e+00,-1.104767051743672823e+01,-4.375325094014506533e+00,-6.454953477182430177e+00,-1.127203912512687367e+01,-1.735120054728655159e+00,-5.884259981978685161e+00,-2.302810422042632088e-01,-5.098100572885145843e-01,-5.945737232918734350e+00,-8.129890705768870518e+00,-2.286542676935407670e+01,-2.714520898067212862e+00,-2.370163775205744283e+00,-6.260623519734922482e+00,-4.305309190281513487e+00,-2.256538851850810801e+01,-1.013007317351625858e+00,-1.490237376748745035e+01,-1.695774776829201613e+01,-2.904078122685740482e+01,-3.366061813342162878e+01,-2.719727521316448460e+00,-2.963880752603592406e+00,-2.229494143682679308e+01,-1.351516073722750555e+01,-7.311341488719044435e+00
-1.131239112558018967e+01,-1.837413111835521562e+01,-1.642530710357910806e+01,-5.166716840998940796e+00,-4.157960932286036915e+00,-7.308624737958946405e+00,-8.311360947203167981e+00,-8.640443585356113232e+00,-3.087254891209440189e+00,-1.322582650240074109e+01,-3.800975478309190692e+01,-2.611480518015311958e+01,-1.551795516828344823e+01,-1.419139800902053139e+01,-1.831162593361940871e+00,-6.171800696542963038e+00,-1.546290810062936671e+01,-1.159843558118814677e+01,1.322923627587290762e-01,-7.083659510107676027e+00,-1.365380076657631570e+01,-1.272571137635526384e+01,-7.678350733075095746e+00,3.047112143726312117e-01,-4.003401177710752989e+00,-2.733432371892750457e+00,-7.730986701056769661e+00,-2.483871760018940478e+01,-6.262655215710503320e+00,-7.317555342606597790e+00,-2.280963248922540654e+00,-4.714889017856733311e+00,-4.611061539051991787e+00,-2.246959839234361489e+00,-5.102451114908528318e+00,-6.696092748086273083e+00,-2.295436447746629582e+01,-1.860715720724267186e+01,-1.540111594946375995e+01,-1.285674450034252914e+01,-1.220325271753475604e+01,-1.133657295984982660e+01,-5.667747270133612680e+00
-1.199676251928915605e+01,-2.265198214558612477e+01,-1.779472603645676543e+01,-6.366252441175999977e+00,-7.345809996666654129e+00,-4.861678464769901176e+00,-8.903224853408371331e+00,-1.196253254686029166e+01,-4.996186321795342167e+00,-1.164306620656155644e+01,-3.551245518395752043e+01,-2.761443460481926238e+01,-1.381104328268919268e+01,-1.839467896676495684e+00,-1.502234015868233996e+01,-3.475298920208176767e+00,-1.872183385274834677e+01,-1.643603849057115340e+01,-5.574541787603140008e+00,-8.214004796897231842e+00,-2.144335733424732737e+01,-1.767927455379544099e+01,-1.138620263973662894e+00,-3.632147651874078509e+00,-7.503764603852578929e+00,-6.346521741667548788e+00,-7.900690626924465221e+00,-2.331676496115973407e+01,-8.712274695126879465e+00,-3.657700002012036933e+00,-1.263404151614261117e+01,-1.265649649276709976e+00,-7.578520054833718156e+00,-7.526146174690263591e-01,1.684466415976225928e+00,-7.363971720609649552e+00,-1.080837257284456676e+01,-1.330905893106875126e+01,-2.768101278521889697e+01,-6.714783761150541430e+00,-4.346085626594797802e+00,-1.637076598898855906e+01,-8.795278566901608031e+00
-2.010118845338369908e+01,-9.055714781066514618e+00,-1.398862147985464688e+01,-8.631222675557861379e+00,-9.522561275081930177e+00,-1.004126446574056786e+01,-1.183803083891004704e+01,-2.031876296820779615e+01,-3.489613240110520564e+01,-1.512323496695147185e+01,-2.584237431070540580e+01,-1.150545176064118991e+01,-2.894054561217307864e+01,-4.451904102789024265e+00,-3.185822003212233966e+00,-3.545050928151698422e+00,-8.564775889860475999e+00,-5.940936210894118830e+00,-1.352642438869461472e+01,-1.789197184473167468e+01,-8.833682661985221785e+00,-5.824971750952096627e+00,-1.163232274140731937e-01,-2.049552553485493256e+00,-5.295495519044100874e+00,-2.437041678015100388e+01,-4.599395427150195559e+00,-5.587347099125147487e+00,-2.411781747900938200e+01,-4.104368257034728629e+01,-1.675395187697438715e+01,-6.973844739471046772e+00,-2.996966647524148541e+00,-2.367828131909469391e+01,-4.215911872381338910e+00,-2.193152810517545603e+01,-5.242069459775741791e+00,-1.805963994730234390e+00,-1.828426129913448772e+00,-2.089190839426095625e+00,-9.124104094039287460e+00,-1.696134258418832275e+01,-1.017330489282582739e+01
-2.649241744667880738e+01,-1.924237046792295303e+01,-1.280492278923054528e+01,-1.057086007864187671e+01,-1.379021889701994574e+01,-1.825849178752141810e+01,-1.473151609415437768e+01,-3.021711319467133450e+01,-3.517588387372083503e+01,-2.269937544239141047e+01,-1.269484894492659421e+01,-4.661283573305151862e+00,-7.208269039980543802e-01,-6.861175148166083204e-01,-1.699434697646426962e+00,-2.507469498869924251e+01,-4.984624188319674687e+00,2.462217936467225421e+00,-1.862268267477967809e+00,-5.456939940692513424e+00,-7.582964872786520871e+00,-2.364297994250774693e+00,-4.083596841207024042e+00,-1.107124003624886655e+01,-2.381271781472398263e+00,-9.812302623925280187e+00,-2.784242917920105587e+00,-6.431046164886604188e+00,-3.505382859971329168e+01,-3.893545721617887523e+01,-2.442781525015116983e+01,-2.512286320884825486e+01,-7.921790059399988593e+00,-2.721535259065636758e+00,-8.766587863239262646e+00,-1.955122070917988708e+01,-3.032193385131762842e+00,-4.255211126002156341e+00,-2.232279767277139726e+00,-6.249573442189499062e+00,-1.112861792642961412e+01,-1.947027592698523435e+01,-1.751575656920953605e+01
-2.096713147671990640e+01,-1.946040694237790092e+01,-1.386163220883117830e+01,-2.288307572276085367e+01,-2.172931958491751914e+01,-7.201616323049433888e+00,-9.419980917754841698e+00,-4.205660607922253291e+01,-3.610774206889881555e+01,-3.751671504003007129e+01,-4.739554758642200660e+00,-2.651097361220387860e+00,-1.520462944591048959e+01,-1.295421292740370589e+01,-2.375986066382331785e+00,-6.125283070274047503e+00,-1.109840906760594770e+01,-2.300462505629732757e+00,-1.460862936328890083e+00,-1.209299387554979788e+01,-1.498375581829885839e+00,-1.237544679022206751e+01,-1.574281304714784469e+01,-1.319479622079325232e+01,-7.926694676854076249e+00,-1.510361816487623354e+00,-1.072805417116673254e+01,-1.456080774103288000e+01,-1.428244730596287226e+01,-9.453311785662211975e+00,-1.295572442312488093e+01,-2.139473271570498980e+01,-1.646201141225462905e+01,-8.126535901251925154e+00,-8.497500593253036527e+00,-2.183148213882822830e+01,-2.258129233695666649e+00,-1.500137352466213381e+00,-3.708670342976380319e+00,-2.269151624662940847e+00,-4.054156398429426211e+00,-1.574607378078226638e+01,-1.735338883309156799e+01
-2.190327042297958826e+01,-3.002461646054844380e+01,-2.260673820555752656e+01,-7.475065054391574648e+00,-1.267006958164172481e+01,-1.145110560394408772e+01,-1.442875658682045170e+01,-2.320969133549647268e+01,-2.227278117322391893e+01,-2.178244889414379770e+01,-6.822026502448908403e+00,-7.853354468251843024e+00,-8.685034457523684637e+00,-1.812435645837363651e+01,-7.163101244859840122e+00,-4.710016143277917067e+00,-2.125242147959547356e+00,-8.635798960472957475e+00,-6.768616658742826253e+00,2.133442194716334672e+00,-1.300151094516376737e+01,-8.630577161953841170e+00,-2.039198959074523287e+01,-8.853393470783872843e+00,-7.429370076977503956e-01,-9.762977134111968880e+00,-1.227690511521899275e+01,-1.937321936273631806e+01,-5.980622107717071145e+00,-2.221560065245063775e+00,-8.000269971362987675e+00,-1.749223191475592287e+01,-1.883053269576641853e+01,-1.165511632355533234e+00,-3.822701421045325176e+00,-5.938992300357666565e+00,-2.011769179771723426e+00,-1.205445813950571221e+01,-1.835279879409491832e-01,-1.154729115361343261e+01,-8.806874919040657446e+00,-2.561974440224654614e+01,-1.973985760790021970e+01
-2.601665516295860670e+01,-2.582453560549765470e+01,-2.270032945533407798e+01,-8.089063317897451810e+00,-1.866468450381504240e+01,-2.851108415466134360e+01,-1.321489519630656062e+01,-1.028152194197884484e+01,-1.415431709090324830e+01,-1.336991792126614520e+01,-6.346837403478962969e+00,-3.578994382116391204e+00,-4.116959862820168126e-01,-9.926067796790359665e+00,-2.872372318806831970e+00,-1.305003167335100578e+00,-4.399464328225988652e+00,-3.983561608279266864e+00,-3.233101508823132963e+00,-3.751827767110171852e+00,-2.243177916430745267e+00,-1.012539345709221550e+01,-1.951495545317874658e+01,-6.839947951156952755e+00,-6.476669960537286386e+00,9.814228138004214841e-02,5.256726384930017204e-01,-8.216747311915028718e+00,-6.087191436048158266e+00,-8.538832949449481902e+00,-6.317418637698408723e+00,-7.211703003030493164e+00,-1.299712068148538791e+01,-2.771102462864762472e+00,-7.047792088556357193e+00,-3.970607807128834210e+00,-3.454426793933469853e+00,-1.185725819552671112e+01,-4.431321120493602606e-01,-1.297223148007949511e+01,-1.333378088923723936e+01,-9.850520595784946210e+00,-1.872911741825396348e+01
-1.564368989393082643e+01,-2.212857926431358635e+01,-1.805323797807005093e+01,-6.584792480209802790e+00,-1.869135888799459266e+01,-1.074240753727321618e+01,-9.310778348281096850e-01,-4.984548370694497521e+00,-2.870480931252701762e+00,-8.573122577557985124e+00,-5.283204831019451930e+00,-2.679330596468183501e+00,-9.668305804016757321e+00,-1.669131301166243198e+00,-1.277486384907984274e+01,-1.242413347436152193e+01,-3.077478113371626023e+00,-4.547780859472895898e+00,-2.733891747757827062e+00,-9.176496262518728741e+00,-1.042913773626345630e+01,-2.159019087469864928e+01,-2.235848257418744822e+01,-1.533029839088154844e+01,-1.441740606727391238e+01,-4.372258382325987291e+00,-1.229121844809673902e+00,-2.761094244442241497e+00,-4.612044182109666046e+00,-3.261774276024244301e+00,-6.402231263989413002e-01,-7.761202160795532379e+00,-7.659894984931038486e+00,-1.497026799468184777e+01,-1.657775029807415024e+01,-1.475269277190312778e+01,-1.536160378235503998e+01,-1.388076616231849236e+01,-2.116861981153093542e+00,-1.220987399131888651e+01,-6.941688193125516548e+00,-4.858971696793920714e+00,-8.617604863904624324e+00
-1.180017734466378521e+01,-1.857363320578441090e+01,-1.507394561761501883e+01,-6.596923145535368960e+00,-6.404690684384096500e+00,-6.526756848989732518e+00,-3.191754025843213771e+00,-2.910895264866636190e+00,-1.336874535916013906e+00,-1.377227345467637143e+01,-5.428472559206781511e+00,-3.798701871595129731e+00,-1.381920014390369822e+00,-4.169905971057393579e+00,-1.045368906809386189e+01,-7.533768559350138005e+00,-7.216949130596828965e+00,-1.098638311107829946e+00,-4.801140897375409722e+00,-1.040172749839378419e+01,-1.792907229175841000e+00,-1.731110976909906229e+00,-8.627986463592595356e+00,-2.856072808611846980e+01,-1.783188126336132129e+01,-6.896819246433339989e-01,-3.211482310819180341e+00,-8.493835128364883857e+00,-4.146093592324290533e+00,-1.349020811990327573e+01,-1.028872952405067664e+01,-4.256359956269383460e+00,-4.865456240430507506e+00,-2.163820626767662603e+01,-3.152702911975400113e+01,-2.230355064536333742e+01,-9.042366166753474488e+00,-1.157408742930832624e+00,-1.046076258675188875e+01,-1.669184189760001402e+01,-1.063460686512709863e+01,2.345567410996885371e+00,-5.865156583388385636e-01
-2.049572930333560805e+01,-2.296830377790570310e+01,-1.799589112414107106e+01,-8.273794009838852048e+00,-1.450999593694593193e+00,-7.781066784582579388e+00,-1.392027018571843300e+01,-1.956478563372608548e+01,-2.687984803015575963e+00,-1.289256759121348495e+01,-1.093438317033922402e+01,-1.581404742760500426e+01,-1.282676537766217884e+01,-1.266936053449263611e+01,-1.764675710676451814e+01,-8.009332096813972512e+00,-2.496220135609915847e+00,-1.224829824529662048e+00,-8.698596876752963780e+00,-1.168645813259492527e+01,1.465310187824589105e+00,-2.628705936321948489e+00,-7.094014792113094714e+00,-2.743192166419926536e+01,-1.801688881981829127e+01,-5.244258412128331714e-02,-1.490711845030457994e+01,-1.042396630979070693e+01,-3.939012666898512371e+00,-1.786475582367656800e+00,-9.278606926088418305e+00,-1.036489188599762201e+01,-1.238288907026060315e+01,-1.421661258592395072e+01,-1.755759259163757946e+01,-2.894288624486263117e+01,-1.104031261097368954e+01,-7.608871364660317660e+00,-1.568342480194168509e+01,-2.893226457447448752e+01,-1.475029958735163227e+01,1.435020757789648549e+00,-4.817979507476842116e+00
-8.733646287813456865e+00,-1.618867055160044544e+01,-3.362771816249606616e+01,-6.452022275262041973e+00,-7.055888837129987934e+00,-1.000763585744837769e+01,-4.061615400365987227e+00,-3.754957185526258012e+00,-1.365839556972865410e+01,-1.629407065217934303e+01,-4.488096585467821598e+01,-1.982940537414463833e+01,-2.726210999895967291e+01,-1.578567522178203930e+01,-2.736804173126486361e+01,-1.046536879456183122e+01,-6.972701759963936041e+00,-1.816667292628587338e-01,-2.496460437087151263e+00,-6.861810379595356224e+00,-7.981338888012142974e+00,-8.236681035564117792e+00,-1.564715091257110657e+01,-1.133099759034059062e+01,-1.720451713581065079e+01,-6.302530465668775506e+00,-6.518937386271980827e+00,-2.789834172465982221e+01,-7.855454091622875445e+00,-1.153145241432008739e+01,-1.041911200208571309e+01,-2.734029748480874389e+01,-1.115313457608743875e+01,-1.033307853048840030e+01,-1.142827811489002343e+01,-2.322653838074657173e+01,-1.280182045315606310e+01,-1.281399097753396443e+00,-7.720853398978234416e+00,-2.620578306941922975e+01,-1.163810090711334233e+01,-9.681924311753331125e+00,-1.206345288418342143e+01
-3.031188175042927568e+01,-1.923869328788236288e+01,-3.209567822149340799e+01,-9.198921195180499666e+00,-9.651070568795894644e+00,-1.065251420542780814e+01,-8.031447368514941232e+00,-8.113416968682189534e+00,-1.820901388756148975e+01,-2.916146482467025791e+01,-3.080935295067405022e+01,-1.900517267094330975e+01,-1.547852667606261434e+01,-1.326204715909506682e+01,-8.112328314897327530e+00,-2.190389913482355677e+00,-5.117385034815754352e+00,-2.019619786886252655e+00,-8.413080789641121271e+00,-5.033307705782532615e+00,-2.273592053677346314e+01,-7.904040992825162704e+00,-5.526395115658512935e+00,-4.837426825624866922e+00,-2.398110181744845804e+01,-4.145585659865357542e+00,-1.933785118485144894e+00,-1.099980467892250680e+01,-9.347272358491613531e+00,-1.286672035711551310e+00,-7.924478102419206138e+00,-3.264882919172443110e+01,-9.774317211437915986e+00,-2.732952536715172798e+00,-1.185275011674426793e+01,-1.943878627578003915e+01,-2.200663928971739125e+01,1.369536920344195108e-01,-4.700806916770706501e+00,-8.962426106809814996e+00,-2.225532085953582850e+01,-6.263342702648188265e+00,-1.023722935641148091e+01
-2.115633219091315453e+01,-2.445020088935205749e+01,-1.640990374861447876e+01,-6.545499393910574781e+00,-4.595647102398197070e+00,-6.857010321529848795e+00,-1.576540959369514816e+01,-2.356111577793706147e+01,-2.916795782781365531e+01,-2.571414653793610583e+01,-3.517824897681779817e+01,-7.513106719790955346e+00,-2.198803475566628141e+00,-2.219936850500168202e+00,-8.806535234117159661e+00,-3.405836655538211133e+00,-5.768835960084865100e+00,1.520772586581485841e+00,-8.005406437905858041e+00,-9.606391545118903252e+00,-1.007083060382429274e+01,-1.849746278022202706e+00,-2.970643533892398658e+00,-1.196071698502004210e+01,-8.238090730287924046e+00,-3.915886591584472498e+00,2.175330570874811631e+00,-5.870468798784833631e+00,-7.265534940053639090e+00,-1.470686266952180254e+01,-9.579346144704828703e+00,-1.603707846239714030e+01,-1.548882588521697556e+01,-8.102968014818442199e+00,-2.456957892724086179e+01,-8.034128460709839104e+00,-2.779798898014595210e+01,-9.926508606353142028e+00,-9.853681305656976974e+00,-3.852533285822414388e+00,-4.541624371290748918e-01,-5.916905300849930605e+00,-1.822390761482166255e+01
-2.411557764705460727e+01,-2.623642623648648708e+01,-1.272088011525872808e+01,-1.730098561121369016e+01,-2.833194194435089130e+01,-1.148489130874742870e+01,-2.193434216354487631e+01,-6.647946729779111052e+00,-1.045776985007504045e+01,-1.299018409686317810e+01,-2.175820546993953286e+01,-1.169045982523718230e+01,-6.587323138539246337e+00,-5.585945985216378418e+00,8.649616131206037117e-01,-5.425892422147794436e-01,-5.255213900755077994e+00,7.546085064564904688e-01,-9.468212937106274651e+00,-2.045677699817916917e+01,-1.276601159058282775e+01,-2.010714712113964353e+01,-1.365536249748428332e+01,-1.064806083690795191e+01,-8.650279597110341001e+00,-1.192821239846731629e+01,-8.150588646610644972e+00,-3.999286778759838512e+00,-4.283113093945720706e+00,-2.518047980950127052e+00,-4.023765956287305379e+00,-6.950300625090413575e+00,-2.084900579465346482e+01,-1.218162121573104706e+01,-2.461622251274496076e+00,-5.477319889340837022e-02,-2.502966947032340794e+00,-1.538734098001144623e+01,-1.230738369982176117e+01,-9.207756755660842174e+00,-4.758034661028244017e+00,-5.659824810726489019e+00,-8.383699509401342453e+00
-2.182084126642588018e+01,-2.295288632496960446e+01,-2.597103988924268947e+01,-1.428418195966315452e+01,-1.731395411836814091e+01,-7.263269948122967890e+00,-3.636921614089217325e+00,-2.499752956901405199e+00,-1.512523126256674955e+00,-7.470575315230243874e+00,-2.229766045201854752e+01,-1.980652988884869714e+01,-1.035063058423791027e+01,-3.044829439783937275e+00,-6.768099737014300565e+00,-1.275515317775187896e+01,-4.185201007266398321e+00,-1.209371560809529456e+01,-1.289042372968064143e+01,-8.267477933724727279e+00,-3.371848346977648792e+00,-3.641511925443203790e+00,-7.972185968358601826e+00,-4.671678596649805115e+00,-3.330626317395807057e+00,-1.074153367855858754e+01,-3.128153373135617699e+00,-6.118703891035911724e+00,-6.549981939838048106e+00,-3.632429762533638529e-02,-6.128137536730639212e+00,-9.511627265511052087e+00,-1.653957902268775015e+01,-1.422092390655137528e+01,-8.484546061842589637e+00,-1.755290276262529758e+01,-3.468026870656863991e+00,-1.878208803563456897e+01,-1.948888236538036889e+00,-1.364318598659867376e+01,-1.104518261940833312e+01,2.212027328262198417e-02,-1.062132403850581142e+01
-2.831685451269169107e+01,-1.981935655282165243e+01,-1.537679817211730438e+01,-1.208214810479486800e+01,-5.624275526415411619e+00,-1.176990476681941722e+01,-1.702729691844353610e+01,-1.164255001449562243e+01,-1.624463601767748600e+01,-8.513319318054669793e+00,-1.441281340388328047e+01,-9.507086427789182892e+00,-2.926277880355454553e-01,4.955111233932368853e-01,-1.460549938296670192e+01,-1.165238820425927635e+01,-9.710828754616695591e+00,-1.089825673298699371e+01,-9.979051136749029993e+00,-4.115786891051937957e+00,-2.010759493784096907e+00,-3.017305200525899345e+00,-1.666689179007126320e+00,-8.437030847695493607e-01,1.090911343360263297e+00,-9.815191912369638061e+00,-8.825148254054870023e+00,-5.861612520962523831e+00,-1.244950730811786244e+01,-4.574184791231399316e+00,-5.566502220077476082e+00,-1.235697799726168356e+01,-1.152043520251773856e+01,-4.298970656202908636e+00,-1.697084049261387051e+01,-2.795687000870418615e+01,-7.333326359321381105e+00,2.569521321588862373e-01,-3.970851656085542247e-01,-8.148346974701134116e+00,-6.628218978827837837e+00,-3.731747503959304879e+00,-7.323726116718408008e+00
-2.254947648779459612e+01,-1.067662682213473779e+01,-1.063703979145470946e+01,-4.549281451452086067e+00,-1.511776193096582510e+00,-3.052559999569382754e+01,-6.885481262184010909e+00,-2.852522213856200750e+00,-1.416125608439906358e+01,-3.775039480059914965e+00,-6.859331578441575594e+00,-1.030798433010538240e+01,-4.247079451134984751e+00,-6.709131246537724635e+00,-1.265393716312966177e+01,-1.184405841056444153e+01,7.167962379297720954e-01,-7.112734397610919190e-01,1.367245952800282272e+00,-8.176070017350909325e+00,-2.596005228075155991e+00,-1.303370265207749057e+01,-9.595571998356149379e+00,1.275797284485560845e-01,8.212314666353680570e-01,-1.773265622722693635e+01,-1.205055554730968659e+01,-5.879062528705112811e+00,-3.245149987644778911e+00,-6.557285538190541274e+00,7.786444453568541757e-01,-9.043894887123698823e+00,-9.245638476908997205e+00,-2.433410783613060957e+00,-2.364002626833061527e+01,-1.805676790672141152e+01,-1.153730361578268671e+01,-4.685384271156498137e+00,-5.054525850708809775e-01,-3.997382576736147719e+00,-5.305647769653292656e+00,-1.075600656162305491e+01,-7.080652900881897693e+00
-2.050664996859574174e+01,-7.136986578226767186e+00,-1.252246990652482594e+01,-1.186476744137911865e+01,-2.320457663360650236e-01,-3.897897249143094989e+00,-6.817202651024060422e+00,-4.712581604786046929e-01,-9.316186001705100139e+00,-6.100306507361507258e+00,-8.414853482829059317e+00,-8.532327216018050109e+00,-7.546271651772857858e-01,-3.939772885641665390e+00,-1.623848090167559821e+00,-2.300014105185285818e+00,-2.856425308622632553e+00,-9.794846164258588672e+00,-2.733479273799879650e+00,-8.279050578282072692e+00,-8.220615684614631657e-01,-1.413934076902653558e+01,-3.641612234780650326e+00,-2.709012552020375164e+00,-5.335233082869503818e+00,-1.904369266907868508e-01,-8.240501156160512153e+00,-1.023883623569225065e+01,-4.255329447146809940e+00,-3.674264502665944399e+00,-9.660291174026887973e+00,-6.302291096685863181e+00,-1.775365435828734917e+01,-1.102353451854180477e+01,-1.573454574794482586e+00,-3.148833647750648890e+00,-1.028576072288595267e+00,-2.640608896660670002e+00,-1.584595135832240231e+01,-1.366808941432092261e+01,-8.499889463934978906e+00,-6.259399607080967876e+00,-7.569562773657181332e+00
-3.593714940304369776e+01,-1.294990010877513953e+01,-9.752873462100350110e+00,-5.063874876758704069e+00,-1.709517391948402576e+00,-1.889653316080855205e+01,-9.894296980204565273e+00,-9.782837681668620888e+00,-9.407588545069575758e+00,-5.040592552682673144e+00,-8.911026774913537452e+00,-1.175928430989748108e+01,-3.915089999670528620e+00,-5.046248071631483256e+00,-6.735091310693609223e+00,-1.169830479644046051e+01,-1.371566638312749653e+01,-1.598375389995181806e+01,-1.211647732953681000e+01,-3.165120915254853617e+00,-2.358972726017093624e+00,-2.061415885683149440e+01,-1.198857249506422562e+01,-1.115667920711580763e+01,-3.943647924553190798e+00,-1.812584427923173891e+01,-1.461778404806985954e+01,-5.051687847615142779e+00,-7.688188477157597234e+00,-2.097829480775738276e+00,7.456985947809615656e-01,-6.638006558000316915e+00,-1.541533196334663280e+01,-3.494307344543221561e+00,-1.592323349662341414e+01,-2.051188426070569282e+00,-1.299770030911114915e+01,-2.551533354472135695e+00,-1.236969296782845262e+01,-1.005580238751962519e+01,-6.174787739451428337e+00,-2.172460356486004329e+00,-1.754520703483009569e+01
-2.211121727759628186e+01,-2.094822938244069377e+01,-1.433546540002667236e+01,-3.780469124512505275e+00,-1.228220430698188714e+01,-1.656580722601199440e+01,-2.240198591263031602e+01,-2.061249105616462174e+01,-1.379621666759625853e+01,-5.897055505752972770e+00,-4.637717309035017443e+00,-1.999681147910659718e+01,-3.943698564564628750e+00,-9.915341485521892650e+00,-4.779657584959889682e+00,-4.821007558694711648e+00,-2.333355965711037072e+01,-2.093579720289702095e+01,-2.360059039405412307e+01,-1.163907848139179357e+01,-1.741655787895648544e+01,-1.392565302681894934e+01,-1.613635498924056222e+01,-6.372795188643369357e+00,-2.048879839331804220e+01,-3.077452149405377035e+00,-1.555625190817262471e+01,1.234502801522240789e+00,-1.579808411530875922e+00,-1.259994987116087373e+01,-5.206722552680514760e+00,-5.895805326422830506e-01,-1.017785154950137105e+01,-9.876450224081714246e-01,-4.324090503072160807e+00,-5.341893594118531929e+00,-6.049379835546848660e-01,-8.953039613335516123e+00,-7.888118179863397472e+00,-9.110411754503006110e-01,1.055930553749864664e+00,-8.627704696174550492e+00,-1.703681616625758366e+01
