-2.823058591159107067e+01,-2.091771530324525230e+01,-2.888994438436967016e+01,-1.836539027351216902e+01,-9.228564920053003107e+00,-6.849964350738072305e+00,-1.434590166307089909e+01,-7.430984684253175487e+00,-1.152656901651752364e+01,-1.463592898392789543e+01,-1.068981236694829917e+01,-1.355219297988714899e+01,-1.332218615528929462e+01,-8.774338639984570420e+00,-2.648106565554744662e+01,-1.444508065299339705e+01,-1.492257915732399631e+01,-2.884848532449400338e+01,-3.171296186300273234e+01,-1.311326877426381898e+01,-1.158758349649994912e+01,-2.391043192954935037e+01,-9.844324228207717908e+00,-1.525403688474712638e+01,-9.133378996876249545e+00,-1.073339959535544175e+01,-1.765425751931546472e+01,-1.867316890720119105e+01,-1.338284599740700465e+01,-6.954288018852969877e+00,-1.171247091763449077e+01,-1.023873340692913203e+01,-1.711701470091690425e+01,-9.786214449067911048e+00,-1.355601073674860402e+01,-1.380307238079927146e+01,-1.222896609716047323e+01,-1.482460906640223008e+01,-2.908158880024486947e+01,-2.078855495969658662e+01,-2.118896193322519750e+01,-2.289140159810120068e+01,-1.683950356237955504e+01,-1.212479130049464615e+01,-2.188590101720983228e+01,-1.836368751771964014e+01,-3.066360163569507336e+01,-9.442534808321495277e+00,-1.093917628762220495e+01,-1.066769185729240910e+01,-1.418875015665873462e+01,-1.938880700435785798e+01,-1.017409135061494219e+01,-1.785458136776428972e+01,-1.547900665237730777e+01,-1.484632468704459463e+01,-2.010850540772032957e+01,-8.950122771218923745e+00,-1.037135902383776553e+01,-1.158653568614848339e+01,-1.179887713434796659e+01,-1.189404529471469907e+01,-1.022379118972171597e+01,-1.445931556835100551e+01,-1.218268793058122235e+01,-1.012380547271515141e+01,-1.521765307481904728e+01,-1.060949389022387734e+01,-8.772094586614961997e+00,-1.579381367726620056e+01,-2.027285164622746549e+01,-1.295358903012352414e+01,-1.403570394070425920e+01,-7.366566990710375684e+00,-1.835586958390138790e+01,-1.122461374445696869e+01,-8.781767037986080382e+00,-2.113395105457691159e+01,-9.797847158074317164e+00,-1.416629374975569000e+01,-2.127708756909616383e+01,-1.231298676661849889e+01,-9.171021038187666008e+00,-5.862306039207342501e+00,-1.102339631965207012e+01,-9.138997922850531808e+00,-1.066516615337006968e+01,-2.019836216679076202e+01,-1.173848734514730907e+01,-9.395829020008868326e+00,-2.503986098248568126e+01,-1.680769251700283817e+01,-2.464406874262908786e+01,-9.185068786760979265e+00,-1.080091641428841953e+01,-1.480814150709675303e+01,-1.298101031626413615e+01,-1.370992028027649212e+01,-1.411184550280476202e+01,-2.317161703924575633e+01
-2.951319832297265933e+01,-2.414177025319541769e+01,-2.724994953900002059e+01,-1.970307573959119907e+01,-1.559729705782338094e+01,-9.687808517084729232e+00,-1.644845945782126151e+01,-4.946479923968201575e+00,-1.042215891864048949e+01,-2.230786275206175162e+01,-1.890575188021971087e+01,-2.062579245617322243e+01,-1.163268423828871079e+01,-1.294493505625635166e+01,-9.508259726709608728e+00,-1.343813901849719628e+01,-1.286290747974549120e+01,-2.885551255385986735e+01,-2.944764106564166184e+01,-2.095673150128228102e+01,-1.518770890610203317e+01,-1.047872069110951188e+01,-1.318909744778235549e+01,-1.332837210486200341e+01,-8.349987625649216483e+00,-1.180203227161062429e+01,-1.663848338951044781e+01,-8.781194950511199693e+00,-2.044393638350490505e+01,-1.229040157272932277e+01,-2.283962300523053912e+01,-1.061429657271105675e+01,-1.875513101725672627e+01,-2.689958488982957618e+01,-8.344687403754324606e+00,-8.643938461755942271e+00,-1.355397119428878305e+01,-1.809123703413424522e+01,-1.863613140088946807e+01,-1.681167997509557566e+01,-1.831923104594361718e+01,-1.511793254865568059e+01,-2.390043388274752800e+01,-1.342725274038077110e+01,-1.718251930681754303e+01,-1.184378872252619530e+01,-1.116439098534312180e+01,-1.277777242380630796e+01,-1.053558732861239022e+01,-9.488028306105938725e+00,-1.204426363487232976e+01,-2.333866335418807836e+01,-2.321757876188466696e+01,-1.364416588282989196e+01,-1.878308330174433394e+01,-1.108144208258885399e+01,-1.107719637994910045e+01,-1.674997267603371043e+01,-7.723904335079736505e+00,-3.143703501718783855e+01,-1.869878728051245886e+01,-6.130362648244950030e+00,-1.637867655503156783e+01,-7.626699724885467546e+00,-9.754901488143902455e+00,-1.939470190772039970e+01,-1.236913300481314160e+01,-9.609248505289023967e+00,-7.173738951613407799e+00,-1.142921939681714960e+01,-8.972438823149959219e+00,-9.180129819334927888e+00,-1.171259317266780009e+01,-1.621516577889692456e+01,-1.819160178972979125e+01,-1.363425895290200884e+01,-7.656192146675592447e+00,-1.022705928903871353e+01,-1.542852770863689571e+01,-7.222515757667396841e+00,-1.549872767246530358e+01,-2.066216318734421264e+01,-1.072206313205833261e+01,-8.229794918136247972e+00,-1.351336984912556893e+01,-1.384137591096518349e+01,-1.385751062837236347e+01,-1.023636699504837644e+01,-1.883341741160885974e+01,-2.040445092948626638e+01,-1.843026338619063864e+01,-9.546950013128553181e+00,-1.072089458767566228e+01,-7.122041163383724616e+00,-1.055956964026144007e+01,-1.777068206518363525e+01,-1.219383619085549775e+01,-9.951166901579220792e+00,-1.264657048256517591e+01,-2.156976942526405594e+01
-3.191815595127008720e+01,-2.315002635468214365e+01,-2.847068065687390259e+01,-3.381582009757965324e+01,-3.167221066218945680e+01,-2.136252310631219231e+01,-1.672141844688859535e+01,-1.197153166193389140e+01,-1.032185905725743247e+01,-2.257878497528448847e+01,-1.853379686828819217e+01,-2.607943540918139647e+01,-2.191139733545393042e+01,-1.588728458832187762e+01,-6.773511368183831927e+00,-8.854463656764210100e+00,-1.053643715818384763e+01,-2.534679883077389206e+01,-2.787196326816306780e+01,-2.129738015093935033e+01,-1.775462961248209481e+01,-1.015087746207673902e+01,-9.416682579093150096e+00,-1.317636985710926290e+01,-1.250316459724286666e+01,-1.328702150287015549e+01,-1.018051596715202400e+01,-7.481231394273698321e+00,-1.876885943709639548e+01,-1.635486250944968845e+01,-1.291524939761510105e+01,-1.269550761669657746e+01,-1.164789608535862797e+01,-1.193576820785668957e+01,-2.385615609635110701e+01,-6.943704875105193963e+00,-1.062635901669436578e+01,-1.634302392493882294e+01,-1.684809807374907109e+01,-1.024921272126205452e+01,-7.430342436067026490e+00,-6.091441715900089093e+00,-1.170137094771225250e+01,-9.409318132303347681e+00,-2.276956255053435285e+01,-1.320853455235824470e+01,-1.291037035328562865e+01,-2.081725803645023376e+01,-1.148281429622941019e+01,-2.013035764679666784e+01,-2.427177559828438191e+01,-9.940465581085186741e+00,-1.445178658408268291e+01,-6.637088413911385487e+00,-1.828736215992723046e+01,-1.869414813269043663e+01,-1.363470752257094176e+01,-2.074606868278009131e+01,-1.324837471089289131e+01,-8.532037921241631295e+00,-1.261623392380881370e+01,-9.570577772859506283e+00,-1.050258451076169308e+01,-1.056251988081143978e+01,-1.086382746477787009e+01,-3.213799282195893880e+01,-1.318136047065334182e+01,-1.312238543083938502e+01,-5.092236653256893675e+00,-9.273041712470570630e+00,-9.590151897555609040e+00,-9.574161232686561718e+00,-1.636407603384522247e+01,-2.700151374444956076e+01,-3.357679415517428367e+01,-1.521985126904259644e+01,-1.121645710599440449e+01,-1.467715998865478966e+01,-3.866618383231508460e+01,-7.457582995805309700e+00,-1.770782324046177436e+01,-1.283581435695843886e+01,-8.939669216992855993e+00,-9.587511586414430909e+00,-1.184585893203457907e+01,-1.384513437729147434e+01,-3.187119864955282367e+01,-1.393342866924268186e+01,-1.853056100097588299e+01,-2.818890319014115775e+01,-2.043971356530570205e+01,-1.236627765710126603e+01,-1.147590749782584574e+01,-9.138002970327613994e+00,-8.956659340406579517e+00,-1.162701859708303864e+01,-9.054108490114403551e+00,-1.081649311175081607e+01,-2.055956714063862023e+01,-3.289376798980229211e+01
-2.352815105600172529e+01,-1.279364981566105008e+01,-2.467576906633052047e+01,-1.764009635352858396e+01,-2.715106846095104487e+01,-9.603589447050458361e+00,-2.093064273285280308e+01,-1.205836426504563086e+01,-1.304892152627796520e+01,-1.789233365901277040e+01,-7.744815085999158910e+00,-1.116534374566036369e+01,-1.130003425091517677e+01,-1.980254944541240292e+01,-1.328380306240255138e+01,-1.860571620691727901e+01,-1.684603034578952574e+01,-1.383820609560303438e+01,-3.009294205488228258e+01,-1.018249481868931383e+01,-1.388861232376531518e+01,-1.034410098897522623e+01,-1.201814403111562157e+01,-1.874055280526621914e+01,-1.136288717826105632e+01,-1.980687496094964928e+01,-1.446135049486250068e+01,-1.263388228950420711e+01,-2.703608929126674099e+01,-2.312210851559085967e+01,-8.566107245004094040e+00,-3.341795057651431478e+01,-1.161159537749966830e+01,-1.014769496635099699e+01,-1.402043155382241224e+01,-8.487562007972718092e+00,-1.416229856139863230e+01,-1.455838639608793628e+01,-1.290600335342524474e+01,-1.299756873735674034e+01,-1.006481926292780038e+01,-6.965894825211114139e+00,-1.978105107945876284e+01,-1.967889088650500895e+01,-1.978468776264949014e+01,-2.055492564296595503e+01,-2.453918883099235870e+01,-2.717091192441174030e+01,-1.061089138630314999e+01,-6.475892599829310647e+00,-1.126001381235098719e+01,-1.290745400466526682e+01,-1.554316614889145143e+01,-5.204070989210194398e+00,-2.479781083898337712e+01,-2.606969748630100270e+01,-1.359768756820208324e+01,-3.840496803254800540e+01,-1.728519118668533849e+01,-7.836255297876231651e+00,-1.968746477742730150e+01,-1.551082675415951329e+01,-1.175154895935192201e+01,-9.289345696224714288e+00,-1.007143338354976336e+01,-2.448607306973791253e+01,-1.329108910603778426e+01,-1.166584085332802090e+01,-7.031996106367532029e+00,-1.063639190053793371e+01,-9.633353554774624072e+00,-1.226976009500835296e+01,-4.554858144171291201e+01,-2.162261025349853227e+01,-3.651507171928857787e+01,-1.515611469520489507e+01,-1.402604570368135306e+01,-2.495127180635969211e+01,-1.832319486271522280e+01,-1.216836855154615904e+01,-1.081617207912300493e+01,-1.210025105109241039e+01,-9.596914897451098270e+00,-8.844169459194242577e+00,-6.970885441015810535e+00,-1.335290356179974047e+01,-2.167851486805306038e+01,-2.692804455721672952e+01,-2.358638788072711989e+01,-1.871775495389167077e+01,-1.822626064143657842e+01,-3.051966221454308226e+01,-2.720959445990602887e+01,-1.232499197304851890e+01,-1.216953394040192471e+01,-1.211922369388129894e+01,-9.596786637047134860e+00,-1.304369038597385000e+01,-2.528373389946427352e+01,-3.341975340682560613e+01
-2.350244965591649660e+01,-1.699632662776601322e+01,-1.064977099254507564e+01,-1.189775707573272001e+01,-2.428130211687485485e+01,-9.651188347684060531e+00,-1.535803639430752909e+01,-1.204510362844740712e+01,-1.163798860848554995e+01,-2.078021436646954712e+01,-5.591706739939072968e+00,-1.129493528652733048e+01,-8.975365981198965670e+00,-1.331823333256751063e+01,-1.813099509785594066e+01,-1.667763449555656763e+01,-1.696997241935667233e+01,-7.224878766507193184e+00,-1.851519760832944428e+01,-6.400428438533221964e+00,-1.440473578721922721e+01,-8.248867469204402170e+00,-1.125861816245309299e+01,-1.018709656911740424e+01,-7.977789272997510395e+00,-1.047509275035087484e+01,-1.249963491552779971e+01,-1.044180171132973456e+01,-1.986990000090328579e+01,-1.422862675698726420e+01,-8.676139172287255619e+00,-1.359610717065847396e+01,-1.173989297498093443e+01,-1.076288845660091553e+01,-1.082600757533407787e+01,-1.642303094019840159e+01,-1.870748815686269850e+01,-1.748144789804171495e+01,-7.050318177772572525e+00,-1.825981042958602174e+01,-2.308738365001315884e+01,-8.042873082970681153e+00,-1.147270183723879278e+01,-9.813781331518399043e+00,-2.690214336575515830e+01,-2.235087649082802841e+01,-1.407072866537109945e+01,-1.321585218568253239e+01,-1.101417181972544235e+01,-8.860246426257130992e+00,-1.603036441506468179e+01,-2.398025827655846598e+01,-1.363396620287376493e+01,-1.422555350504794092e+01,-1.527590420427823048e+01,-1.574693063600057386e+01,-8.741923170573230095e+00,-3.770264576789863753e+01,-1.798474045923832776e+01,-4.764984375919344650e+00,-7.416033138352307041e+00,-2.451115027316845030e+01,-8.210149663877025716e+00,-8.054315795577156933e+00,-1.175742747895370499e+01,-1.963000194156192180e+01,-1.667970949076740084e+01,-1.457801855608774488e+01,-8.687760125489072394e+00,-2.232875926555638557e+01,-9.810866958428249518e+00,-1.538496015057197042e+01,-2.841396111429772731e+01,-1.959525418615242742e+01,-1.263228357699452786e+01,-1.278252780093378860e+01,-8.014548721520178276e+00,-1.064605688699907304e+01,-1.739222571499323422e+01,-1.523411266751935322e+01,-1.770753717269073846e+01,-2.772397881273917619e+01,-8.084222634042701472e+00,-1.626370855000026694e+01,-6.447822317983726848e+00,-1.512173081973194044e+01,-2.593949937581765042e+01,-1.303395218988372228e+01,-1.034189742342297080e+01,-1.039266138158241048e+01,-1.062280758262226854e+01,-2.079152851187337347e+01,-1.299055202352505489e+01,-8.139234095783574929e+00,-1.151551436125640215e+01,-2.879357628077598719e+01,-1.506744505566468817e+01,-1.563616931045118008e+01,-2.838735790670431669e+01,-3.421141417076976410e+01
-2.710705256188226286e+01,-1.874128814211280769e+01,-7.249511301476513125e+00,-1.080085947993906004e+01,-1.833026456074836474e+01,-9.276411662832535043e+00,-9.991045012702672423e+00,-1.669094047841657869e+01,-2.015329659148434871e+01,-2.251420110545031861e+01,-1.051385166976997354e+01,-3.185952829715966317e+01,-1.320537750731176985e+01,-1.185460429191318887e+01,-1.108964898101962682e+01,-9.876073319986744536e+00,-9.364239377424402377e+00,-1.011795299680775528e+01,-3.301551838365519842e+01,-7.914465014342089155e+00,-1.649058760236222199e+01,-2.173524423493008229e+01,-1.817623229967104592e+01,-1.400585732998133892e+01,-1.429832260518752918e+01,-8.586020747962312072e+00,-1.250777950091218926e+01,-1.082232885233231201e+01,-1.582987419179263178e+01,-1.272307486628956141e+01,-9.066849213202308633e+00,-1.167427716501538271e+01,-1.411581970864726365e+01,-1.946739760521013451e+01,-2.472406842298023122e+01,-4.593388231396669141e+01,-1.245640466555112269e+01,-1.183244043442726934e+01,-9.240932271420321698e+00,-1.188435379362644539e+01,-8.848161870730608669e+00,-1.162606579023459119e+01,-1.335149043239031386e+01,-9.043379774698303564e+00,-2.858788196500881895e+01,-1.305927392016906552e+01,-8.781387101542195595e+00,-9.948589579732210808e+00,-1.236743371216429210e+01,-1.273298722192540211e+01,-2.725455797396433155e+01,-2.699051642295043507e+01,-8.672843854673185859e+00,-1.007168236460689670e+01,-1.060316979521618030e+01,-1.026162716909936634e+01,-1.220061623163600828e+01,-2.266814185528345860e+01,-2.110338626536734097e+01,-1.008153999587617733e+01,-5.731310747816243278e+00,-9.637183888199622572e+00,-8.604857031067092876e+00,-2.019681783654938911e+01,-2.205604111608623796e+01,-1.456484004146476430e+01,-1.341967719095423206e+01,-1.380515044520987722e+01,-9.600271210338966910e+00,-2.032543499114311203e+01,-1.796362877650170020e+01,-1.775625626329873796e+01,-2.042741979822077170e+01,-2.484533193054400613e+01,-8.911839772003446569e+00,-1.216473882869110668e+01,-4.273780252083688502e+00,-1.215606464705916601e+01,-7.203872054633944089e+00,-9.438408850842295195e+00,-2.684688349136427377e+01,-2.505000103432037406e+01,-1.322641702362870042e+01,-1.731714788957970796e+01,-1.496470947991686273e+01,-2.262505966316280137e+01,-2.198668702870081759e+01,-8.916087690441674596e+00,-1.039863123463147510e+01,-1.167754852203044180e+01,-1.246421569493524473e+01,-1.295121537097247710e+01,-8.949836457895337105e+00,-1.599817736516291689e+01,-8.394411869585388430e+00,-2.101550510013631623e+01,-1.487425918808571979e+01,-2.431900126027607101e+01,-2.120069125270862642e+01,-2.883126246285907968e+01
-2.529129092355195496e+01,-1.646954276736614275e+01,-5.818312214682112682e+00,-7.352188713848294199e+00,-1.192210021736434022e+01,-1.197444209749047594e+01,-1.256588707999155119e+01,-1.303792105339728380e+01,-1.407277461521022666e+01,-1.505465495217539207e+01,-2.020057917178966989e+01,-2.734718478481931214e+01,-1.783377107113057392e+01,-1.140192335112472755e+01,-1.670018206001610395e+01,-8.109638896218614335e+00,-8.191400742482571218e+00,-2.071108596089231924e+01,-1.700250268681366705e+01,-1.895198729641806423e+01,-1.995300822297362942e+01,-1.468680802404777985e+01,-1.792408764597165671e+01,-8.715130057610526393e+00,-1.233858062795091648e+01,-1.744726976628227533e+01,-1.615589767482503447e+01,-4.656873075302151221e+01,-1.548127233281167037e+01,-2.299625817067271427e+01,-2.674642609213508138e+01,-1.910397491560994609e+01,-2.064276502046674366e+01,-3.272559624837573722e+01,-2.356380657745965124e+01,-2.338839958319029577e+01,-1.726142751087998306e+01,-2.355978165857925077e+01,-2.251277265735426170e+01,-6.397745595076049341e+00,-9.067441311560912709e+00,-1.543336685712132272e+01,-7.482648068371546834e+00,-1.676714384720085960e+01,-2.824934199506422061e+01,-1.279564315832431909e+01,-1.325733168097875136e+01,-1.510137442844652611e+01,-9.726344661179894047e+00,-1.617456574675136949e+01,-2.074597792734759594e+01,-1.616367192036809541e+01,-1.174912635918170345e+01,-1.263726924784290162e+01,-1.877517550913620425e+01,-1.428338039170477813e+01,-2.585026423002521057e+01,-3.023847446311458498e+01,-3.594922156353760556e+01,-1.608449563869581667e+01,-9.049765049409264961e+00,-1.153367645021334909e+01,-1.465913072845840048e+01,-1.027884676514593743e+01,-7.711120077273293738e+00,-1.509761977065278771e+01,-8.423557653934203415e+00,-3.178250352970448134e+01,-1.092944005585174416e+01,-1.298977362826492943e+01,-7.436452768762054966e+00,-1.246855025307604947e+01,-1.299327263021328172e+01,-3.119101636557066826e+01,-1.585057072635613729e+01,-1.182994485756634973e+01,-6.515849914335519522e+00,-2.615729629726784822e+01,-9.131312148385751115e+00,-8.975453840863158561e+00,-1.778274084379830455e+01,-3.019556136373551425e+01,-9.752806486946834497e+00,-2.697145133973714337e+01,-1.371962133857183730e+01,-1.781933897595625282e+01,-3.233403283290710561e+01,-1.009016819474153515e+01,-2.270870362001076970e+01,-1.808719651949835949e+01,-2.152059023296358475e+01,-9.834077333100443852e+00,-9.802616317511459343e+00,-1.220057625356876585e+01,-7.115658719336394711e+00,-1.142089345870807193e+01,-8.899209667333447982e+00,-1.502750860873397976e+01,-1.360522153968424419e+01,-2.471493734739097903e+01
-2.637687962473519576e+01,-1.392096866215252504e+01,-7.881851998704522799e+00,-8.733694480707722363e+00,-1.274102186374393852e+01,-2.556883891235639794e+01,-2.086473679953837745e+01,-2.458783967514012758e+01,-9.501033279021335431e+00,-1.232685316016502064e+01,-2.351793635641672608e+01,-2.375632862293932135e+01,-1.672177264952602371e+01,-1.295712294791031738e+01,-2.078246048056255546e+01,-1.158314749665240484e+01,-4.812877357985797744e+00,-9.572772123152200052e+00,-1.378925744177465873e+01,-1.391476672847853280e+01,-1.444496782137979274e+01,-1.445933884331491548e+01,-1.268287519222526072e+01,-1.207825170994945019e+01,-1.196369501318083195e+01,-2.574880339347543412e+01,-1.261382017704043612e+01,-1.608342651405391166e+01,-1.406022159113950920e+01,-2.164390259785105286e+01,-9.355442567563557077e+00,-2.399522873689125291e+01,-2.405574074951377739e+01,-1.972133985838736692e+01,-1.455979636180871140e+01,-2.411410431717654035e+01,-3.036510116159746531e+01,-3.647569909072164762e+01,-1.527662958070646049e+01,-1.214680988167637210e+01,-2.116919552285378359e+01,-1.218711610164090686e+01,-9.553852536225582170e+00,-2.235547721464187987e+01,-1.396361856513746069e+01,-1.477281980566991137e+01,-1.168213330776454484e+01,-2.426304330446419755e+01,-1.443077594702368316e+01,-1.735285482278449010e+01,-1.855786211768388938e+01,-1.063835336000516563e+01,-2.368193028568756020e+01,-2.353255650457185411e+01,-1.376170080974510945e+01,-1.698639815854477675e+01,-2.260692944130014581e+01,-1.470605676880821555e+01,-1.075585768502743456e+01,-1.134170094487249081e+01,-1.003426837089250867e+01,-2.517867490288565335e+01,-1.433819403711348350e+01,-1.081545241175534855e+01,-1.210650051036421004e+01,-1.360754677787392630e+01,-1.532533002775063835e+01,-1.047162927274055377e+01,-9.492694919371063023e+00,-1.572802754402059300e+01,-1.348092081404280052e+01,-1.111580324939437503e+01,-1.214464292716179372e+01,-2.836737488395379003e+01,-3.251355161119007420e+01,-1.260538217334372213e+01,-7.712050034842251378e+00,-2.949319443876499136e+01,-2.214677393294044094e+01,-1.346584979267920801e+01,-1.472070484710365079e+01,-3.415299368564903659e+01,-5.218524238333679399e+00,-1.235149582351590603e+01,-7.888143615978679968e+00,-1.181072155933344625e+01,-1.951847391771036300e+01,-7.008181234135886228e+00,-2.291730686427919039e+01,-2.591958856715814363e+01,-3.405823071630343435e+01,-1.040063999316988408e+01,-1.293246786867431375e+01,-8.316275623019764751e+00,-1.107437545102941101e+01,-2.039717742579770032e+01,-1.273196550803299587e+01,-9.352546401937772202e+00,-1.250002890803301625e+01,-3.167390701293942712e+01
-2.770050358734240348e+01,-1.760807859074958159e+01,-1.294013196141391653e+01,-2.538172511460675551e+01,-1.879515118884994962e+01,-1.587346933394103843e+01,-1.254227631410388000e+01,-8.932175288359406551e+00,-1.132244515995218848e+01,-2.102299765963925182e+01,-2.139847131041175388e+01,-1.598892683846473872e+01,-2.005599858364166010e+01,-1.446635183850038331e+01,-3.500537606224651910e+01,-1.784092623856457394e+01,-3.864316623809535223e+00,-1.297235345821362884e+01,-7.133968216932831119e+00,-8.366441419313044747e+00,-1.719135603512440014e+01,-1.787084067777723462e+01,-1.331296714015479843e+01,-1.799406178284247559e+01,-1.021782522217094247e+01,-1.493120473038826113e+01,-3.558349215283735134e+01,-2.122143868175379566e+01,-1.223906034490433825e+01,-9.654094500528868750e+00,-9.517623635439921514e+00,-1.729952854223179415e+01,-1.909867999064954347e+01,-1.630242589646060125e+01,-1.129593354607718680e+01,-1.948438805756609682e+01,-2.064576501310874335e+01,-3.856471561793248526e+01,-2.110960893526611315e+01,-3.074011146897742464e+01,-2.483035848587576311e+01,-1.102827954000204791e+01,-1.154221513752986716e+01,-1.648352114506690924e+01,-1.190353105229346831e+01,-1.620510947090816956e+01,-7.296463265420062072e+00,-2.675498951171033468e+01,-2.441644046038618754e+01,-1.095757645094127319e+01,-1.261857141230489887e+01,-1.619456564494580064e+01,-2.247087307245889676e+01,-1.245078882459382541e+01,-9.946126660976929656e+00,-1.228220483889384163e+01,-2.279934186458841694e+01,-8.517041406302068296e+00,-8.448941250370985756e+00,-1.149652600762871124e+01,-1.595865697453674770e+01,-1.134517904096251151e+01,-1.483052198579083125e+01,-2.028126661079381776e+01,-3.163565625644426760e+01,-1.092895673967707637e+01,-1.787961581373615871e+01,-8.131119414254218469e+00,-1.034174326703334934e+01,-2.349652548311843248e+01,-3.590419373339177156e+01,-2.295521239465534080e+01,-2.359259968631018722e+01,-2.066566511798043493e+01,-2.530584640787320438e+01,-1.455918728206371249e+01,-1.356259651349497730e+01,-1.245700096171784743e+01,-3.147293692239351515e+01,-1.086790791271416978e+01,-1.152167977493076023e+01,-1.866862912760655036e+01,-8.133877605695342794e+00,-1.522585167634514036e+01,-1.036599390359861594e+01,-1.469999082860432615e+01,-2.238063475625298082e+01,-6.801646957877824917e+00,-1.986800676406959099e+01,-2.921146593399662095e+01,-2.662530939208696523e+01,-6.629309922500786101e+00,-1.341056986355385838e+01,-6.312601271657591440e+00,-1.432004997740467012e+01,-1.106958487555953141e+01,-1.692477678125792551e+01,-1.058737511243142748e+01,-1.323758774306660335e+01,-2.514991997634027499e+01
-3.077190107649237305e+01,-1.437639837815832422e+01,-2.593426154853631971e+01,-3.185137406011658356e+01,-3.317410238565088321e+01,-9.730004147626814870e+00,-1.413599960675822942e+01,-1.098175606694360340e+01,-6.018173637628382089e+00,-1.606703357284718692e+01,-2.175897601624892275e+01,-1.148465611980234868e+01,-1.132100918197057204e+01,-9.797800128327917690e+00,-1.329818667963625423e+01,-1.607043818191924700e+01,-7.874597365235993962e+00,-1.150071885704536001e+01,-7.644064559470937326e+00,-9.690399062292158305e+00,-2.330904010098173984e+01,-2.297960890236705112e+01,-1.844738388662501549e+01,-1.351510730917201641e+01,-6.758470629940981134e+00,-1.261752397971697981e+01,-1.694578934553467420e+01,-2.650516667086439426e+01,-1.342653720527851746e+01,-1.283692917849222681e+01,-1.702149624323369892e+01,-1.160774118963501955e+01,-1.691067491000432454e+01,-2.082667231473174496e+01,-1.744778514790671053e+01,-9.736643373590851525e+00,-1.238903374122549295e+01,-2.807880196144299489e+01,-2.621958195430895344e+01,-1.729227800265229575e+01,-2.122003774609495608e+01,-1.234533345878694632e+01,-1.251732445893809142e+01,-6.489045206357174855e+00,-1.346442356172478583e+01,-1.384387651478612113e+01,-7.950322443207479495e+00,-2.336556314072575802e+01,-1.053174245334180270e+01,-1.074664937684306487e+01,-1.121979107188865754e+01,-1.854117081958403546e+01,-1.000510767977113424e+01,-1.278973396502375515e+01,-9.563539908271472711e+00,-1.101264879333251834e+01,-3.184121692800566805e+01,-1.010849861845045439e+01,-2.090772203055714584e+01,-1.435137207675932203e+01,-1.250229045006469164e+01,-1.252524522437038534e+01,-1.818041083043317485e+01,-1.529334854027629653e+01,-1.096868630277984202e+01,-9.436104713867003113e+00,-1.763764926462438964e+01,-1.073230999943471176e+01,-9.481341508852763056e+00,-2.126768864922846447e+01,-3.700239284791323513e+01,-2.815280979556360563e+01,-1.650138858135952091e+01,-9.785804122481364331e+00,-2.250452861034064256e+01,-2.294116042170532310e+01,-1.937019067761099933e+01,-1.064914908217805767e+01,-2.146093056099000762e+01,-2.016752400016456903e+01,-1.618604565945719287e+01,-9.907225342504425214e+00,-1.920757946329064580e+01,-1.436323062692220631e+01,-1.214625954799171126e+01,-2.760863008860919621e+01,-1.925163078549701012e+01,-1.236344566312914850e+01,-1.986151632921435706e+01,-2.242432317886334658e+01,-1.996540274247889357e+01,-9.753447735785819361e+00,-1.055563960839829285e+01,-7.673643633984865708e+00,-9.076735524274303302e+00,-1.298275134907222395e+01,-1.759389587458893089e+01,-1.644703461506046693e+01,-1.595316616382420349e+01,-2.638223532227678447e+01
