-2.164268223050016360e+01,-2.011267793507726509e+01,-1.693972039833133536e+01,-2.199147260237827695e+01,-3.207384595713204334e+01,-2.965862493188347315e+01,-3.563104765237932270e+01,-4.276621007526058804e+01,-3.416610894749180005e+01,-2.105789719538424265e+01,-1.292316507707799644e+01,-1.137791589053752261e+01,-8.903441024747412058e+00,-7.670639933113079678e+00,-1.544753769280260869e+01,-1.260790968445712323e+01,-6.082488191146348200e+00,-1.281687730972980788e+01,-1.583761579664419372e+01,-1.226813021392834813e+01,-9.543753531067642015e+00,-1.068835794102452930e+01,-1.063707389090212452e+01,-1.478832874586633395e+01,-1.391937322291078516e+01,-9.525817854555185704e+00,-1.978515248572728424e+01,-2.934783572428034404e+01,-3.447764588615776660e+01,-2.279215348661013252e+01,-2.373837422449557266e+01,-1.028414816004945820e+01,-1.052453292481563807e+01,-3.429563551354806350e+01,-2.267085640685129988e+01,-1.318410647315625184e+01,-6.936566953107865530e+00,-1.492086466433056557e+01,-2.568889190199442396e+01,-4.622539500274955060e+01,-2.150702973728066425e+01
-2.720309461965171849e+01,-2.892794548000722799e+01,-2.274445194484552601e+01,-2.156411219814118141e+01,-1.669562068729562654e+01,-1.689882880311127877e+01,-4.304662455754098715e+01,-4.453870120439708558e+01,-3.188602475598322883e+01,-1.364946119718490891e+01,-9.480936809270010812e+00,-1.188106031395670215e+01,-1.193659428356124330e+01,-8.069716580760823987e+00,-1.635808577912906614e+01,-2.001145473271178332e+01,-6.563999088351932798e+00,-6.853695789134636840e+00,-2.077051870293349012e+01,-9.694133143177790402e+00,-1.272901171690239863e+01,-1.870332781194560567e+01,-1.584025146811701390e+01,-1.032985232719298985e+01,-1.005348288286557334e+01,-1.643048045193307516e+01,-2.353615105657100415e+01,-1.909372378709602813e+01,-1.780347586649206804e+01,-3.144772662710711586e+01,-2.836898969475861776e+01,-1.225781782896838479e+01,-1.500654571775546842e+01,-3.074495498025088480e+01,-2.022147400143925822e+01,-6.759817675252151048e+00,-1.523953529191230061e+01,-1.102915436730707555e+01,-1.064485605999981743e+01,-2.383561923224153745e+01,-2.636006015104268485e+01
-3.252101917825832800e+01,-3.333859150730156529e+01,-1.723359816369482900e+01,-2.199325070898250445e+01,-1.609054486732554778e+01,-1.714963964604428526e+01,-3.450004458247035899e+01,-3.232218218068197046e+01,-3.823413804969107588e+01,-1.347174503424792569e+01,-1.407295851405671883e+01,-2.038556345896093092e+01,-2.810061141668052542e+01,-1.048081845071202345e+01,-1.044821922812506187e+01,-1.255371759147224253e+01,-1.429685954620949673e+01,-1.047759318997547595e+01,-8.929582133366347207e+00,-1.075049092610095514e+01,-2.438312439136589660e+01,-3.407041480805186495e+01,-1.487611999447543454e+01,-8.932358608601072447e+00,-9.943666976712570715e+00,-2.299472865564734647e+01,-2.124882175724733457e+01,-1.186270225579485960e+01,-1.224123440262180829e+01,-2.478382185348166544e+01,-3.270657953273713758e+01,-1.506927977561547216e+01,-9.506378422568261044e+00,-2.041965464539786268e+01,-1.281019308446485105e+01,-1.009532720484307333e+01,-1.042746792457226945e+01,-1.668882151678527137e+01,-1.097907121514160522e+01,-2.220963804460004809e+01,-2.433035679987655442e+01
-3.664357837483147762e+01,-3.249954283377373088e+01,-1.579321894160873363e+01,-2.267907330374784536e+01,-2.458854092713391637e+01,-2.235132736240473506e+01,-2.074566848868132141e+01,-2.713110540957700678e+01,-2.669298551199805303e+01,-1.377627236800351263e+01,-1.687123212347951551e+01,-8.827986728586056486e+00,-1.926649635240887193e+01,-1.087017720706687385e+01,-8.519860739662664884e+00,-1.019432146870575551e+01,-1.351968321025294451e+01,-1.018481103393962428e+01,-6.804920840639201884e+00,-1.081591030368172390e+01,-2.664082218663349622e+01,-3.163173473300074079e+01,-1.161388542529505408e+01,-1.001941553200018120e+01,-7.226289186296389389e+00,-1.208859888407946492e+01,-3.237260724419977009e+01,-9.719750838076068433e+00,-1.068435693981955481e+01,-1.604748009919716267e+01,-2.955197321517182374e+01,-1.377116132859126374e+01,-7.968730339890647052e+00,-1.924342057034179021e+01,-8.167218478263883696e+00,-2.723167088170964334e+01,-9.006099820948229251e+00,-1.413705156730352641e+01,-2.044988005813240761e+01,-2.145246938115310797e+01,-2.351098797400375773e+01
-3.862862118599875316e+01,-4.497933664146827937e+01,-1.346593721876387661e+01,-2.718290703308173306e+01,-2.216956839780287325e+01,-1.128288297425743991e+01,-1.257483672167586874e+01,-1.202667093164515322e+01,-2.230937997268838302e+01,-1.168065650156056989e+01,-9.539419554871461315e+00,-1.208470724335336399e+01,-1.565723208550758727e+01,-1.668817564666073849e+01,-1.288701155262691245e+01,-1.994468636816460005e+01,-1.036016175361342384e+01,-1.207627725184037359e+01,-1.174095240160736608e+01,-1.239245209813778814e+01,-2.743079866574987946e+01,-2.544086528203512998e+01,-1.490009088989019048e+01,-2.412186821348776178e+01,-9.189625285471267446e+00,-6.276578927641618399e+00,-2.345879192510081879e+01,-9.783404029795590873e+00,-9.039123145327533138e+00,-9.744245537632370002e+00,-2.554064030030363597e+01,-1.649748540611413716e+01,-1.308149738141746710e+01,-1.959545169500876938e+01,-1.446472379461451574e+01,-1.399824741435818609e+01,-1.010689776376834814e+01,-1.467103722395906296e+01,-2.683644688431956382e+01,-1.160537420861398061e+01,-1.994776170510314017e+01
-2.462537339420668303e+01,-3.016312632371051095e+01,-1.335104614679923785e+01,-1.822842965522125525e+01,-1.507981035866872155e+01,-8.681120254571208505e+00,-1.252451502235274816e+01,-7.772407055990692371e+00,-2.806959386524331990e+01,-1.121594351474077200e+01,-1.050629889660407557e+01,-1.265105994921330357e+01,-8.650603777591159727e+00,-1.939958359350367090e+01,-1.451331483075734496e+01,-1.086752885326987794e+01,-1.890153666676099675e+01,-1.278262248346480945e+01,-1.798339749204021132e+01,-9.979725207665431697e+00,-1.445658711095883220e+01,-2.679489333301466658e+01,-2.916100858922781214e+01,-2.040311913262521415e+01,-1.092283249507954324e+01,-8.781101130180958947e+00,-1.063008378535087672e+01,-2.418022487621986372e+01,-1.481416160448198127e+01,-1.313924410398021081e+01,-1.290767982276164183e+01,-1.966435711455559954e+01,-2.468884145118844131e+01,-3.046661450080768674e+01,-2.338557746814721483e+01,-1.047523921033565486e+01,-1.063912745135731264e+01,-1.901712055755763942e+01,-2.449880780255966783e+01,-6.798523693742759555e+00,-8.430719633809054869e+00
-2.405570922425938107e+01,-2.760403321846435887e+01,-2.670520206035824629e+01,-8.886427863786297010e+00,-1.896383633705073635e+01,-1.754195832810188094e+01,-1.316628112518335669e+01,-7.830820444946386516e+00,-2.404590134454310402e+01,-1.415469798581585081e+01,-1.548555243250923574e+01,-1.174295217757800813e+01,-1.557606383793614491e+01,-2.555530034558854524e+01,-1.294801017562744150e+01,-1.245595003899262920e+01,-8.666053792701832847e+00,-1.396250077090370745e+01,-1.832733902776412549e+01,-5.530370088153054198e+00,-9.323497099263182264e+00,-2.261281645739683199e+01,-3.715412742997567364e+01,-2.092759740920784139e+01,-6.603701970935167864e+00,-1.838832876167100494e+01,-1.281362076005395068e+01,-1.075818644233006438e+01,-1.219877742655530994e+01,-2.433244828789903380e+01,-1.156615680168969718e+01,-1.832981192566326101e+01,-2.810431509042334497e+01,-2.923716917320698272e+01,-2.633765439111977358e+01,-1.440268181047270701e+01,-1.545599988223535348e+01,-3.336055820959982299e+01,-2.553992643593141310e+01,-7.937253276765849463e+00,-6.526551284224185068e+00
-2.293297116590389706e+01,-2.901282911664155861e+01,-1.958166115195862744e+01,-9.049967072068183072e+00,-1.553438056741449458e+01,-1.424461157324237881e+01,-1.383796089254914463e+01,-1.240718728088637590e+01,-2.284220414679140987e+01,-2.275690699804954775e+01,-3.372482965762964824e+01,-2.371087411891002361e+01,-2.679527842009353122e+01,-3.380065478285856528e+01,-1.811413730357761764e+01,-1.885594660114094623e+01,-8.312894168903227410e+00,-1.309238311142588529e+01,-1.393955398193000228e+01,-7.717287410265912584e+00,-1.298177305111965296e+01,-2.273246313249780570e+01,-2.324632160239580259e+01,-1.774423067168864421e+01,-9.165368705045114694e+00,-2.177067994530490935e+01,-2.983483848374945069e+01,-1.202201655481935560e+01,-1.096471706450663675e+01,-2.613064518833468952e+01,-2.069800134540476932e+01,-1.790705377066410975e+01,-1.897241838553307858e+01,-3.496037739665423771e+01,-3.454691019845706990e+01,-1.789778717779828909e+01,-1.223389378882983891e+01,-3.266800344933743361e+01,-3.195228890696309776e+01,-9.481129078024622459e+00,-1.236924893960685523e+01
-2.233797950869185911e+01,-3.770877584425197426e+01,-1.943177169914093483e+01,-2.185273078846327621e+01,-1.978629403919380891e+01,-1.203468777122307820e+01,-1.150222981826028956e+01,-2.841403530527832899e+01,-2.575187082255691706e+01,-4.105766932197789743e+01,-2.821403352460394842e+01,-2.558120907464774163e+01,-3.578695457959647541e+01,-1.901237432811535299e+01,-1.218497701373943087e+01,-1.415480760900004853e+01,-6.861935769834098586e+00,-1.006566594416239191e+01,-1.453820607405528520e+01,-2.023308809395407692e+01,-1.994372755618112691e+01,-1.502358747350819534e+01,-1.870279225891874830e+01,-1.976132998317522649e+01,-2.667859381453322243e+01,-1.589009471478019186e+01,-3.107211368440517063e+01,-1.256524141700812791e+01,-1.089107305562160022e+01,-2.850648762543091053e+01,-3.449038275730475078e+01,-1.294684025818609463e+01,-1.303228040694826007e+01,-2.629281979346600195e+01,-2.762564942852637273e+01,-1.125499142657688090e+01,-8.705384018320689421e+00,-2.347422963870350898e+01,-2.297027819659558645e+01,-1.279208875348562024e+01,-1.568277577652972887e+01
-2.852676430588060086e+01,-2.868322750581079106e+01,-1.594291430922489283e+01,-1.286770937529174752e+01,-1.802139759628828841e+01,-2.046861702711137809e+01,-1.753818010582151743e+01,-2.697371673745863419e+01,-3.827054330773944457e+01,-4.578936693196035890e+01,-1.852963810290543023e+01,-1.350328724638077560e+01,-1.426768356789621350e+01,-1.397892485332226897e+01,-9.811704836962420018e+00,-1.097744801660742198e+01,-6.179478125114910014e+00,-1.328197049407885544e+01,-1.583220789649052662e+01,-1.812981618757953584e+01,-1.133056913724485781e+01,-1.010913550001264660e+01,-1.557376459902185495e+01,-1.555566011424446415e+01,-8.324938737721197413e+00,-7.439624716830966378e+00,-3.414237331562530642e+01,-1.215082604378126874e+01,-1.138396191768512722e+01,-4.214409507825489243e+01,-2.925137006291027220e+01,-1.298840863361403208e+01,-1.429294940970139294e+01,-2.474912507799341554e+01,-2.256788215394655239e+01,-1.199033591524867326e+01,-1.081596410868415958e+01,-1.634477236521087207e+01,-1.057915760160560481e+01,-1.140493108694193403e+01,-1.660999282658626086e+01
-3.368539342223620991e+01,-2.425497703815214479e+01,-1.590446197889183821e+01,-1.497739711839269461e+01,-1.484201064653312763e+01,-2.305441262202457864e+01,-2.050751798421184802e+01,-2.209503485919724852e+01,-2.329437214244207865e+01,-3.301053397066459638e+01,-1.758382465124336136e+01,-9.698215219737537751e+00,-9.306864300403503876e+00,-1.233071069892240246e+01,-1.124759403339404784e+01,-1.851943823972402825e+01,-5.273712242895738811e+00,-3.168061960698940638e+01,-2.065256758180574437e+01,-1.732353781104528778e+01,-1.130696669081013184e+01,-1.544688501683647175e+01,-1.651496125907527102e+01,-1.381025757622513339e+01,-1.594542668442216993e+01,-8.082280437468238432e+00,-2.316949960054317614e+01,-1.246674637343151204e+01,-1.826037772289385330e+01,-1.477813849731971985e+01,-2.472912656488207261e+01,-2.179375523396247871e+01,-1.340011581448907485e+01,-1.079589008753385571e+01,-1.165735404420118471e+01,-1.496513421432711510e+01,-1.553358000231890657e+01,-2.060965446013998559e+01,-9.441100609517746989e+00,-1.434985698169416857e+01,-1.795726202186889964e+01
-3.370765555582515560e+01,-2.265545769972215240e+01,-2.295455484874005947e+01,-2.996690793246641249e+01,-1.662839422760363206e+01,-1.490958369909441039e+01,-1.064689501056534482e+01,-1.115310795513370756e+01,-1.784269494966071079e+01,-3.217701551786205272e+01,-2.066007293473158768e+01,-2.063814539007922377e+01,-2.297764414606394112e+01,-7.571515396234019590e+00,-1.057308140103067551e+01,-1.036900273646814696e+01,-1.069509701229418397e+01,-2.663728247028926432e+01,-2.178955691081295853e+01,-1.269168623697833453e+01,-1.566079661293463055e+01,-2.209737354292983014e+01,-1.177454163631966644e+01,-2.178546699909397333e+01,-1.435628460115840355e+01,-2.373393243609120873e+01,-1.604939173476798331e+01,-7.566987149384598155e+00,-9.993702903558268957e+00,-1.085215354936286047e+01,-2.078910830748176508e+01,-3.255037612091161492e+01,-1.307285194645626980e+01,-1.043927742115766577e+01,-8.403391948129353750e+00,-2.535122188546522182e+01,-1.461485426662610543e+01,-1.596552731283026105e+01,-2.203357076357342592e+01,-8.629382266520408962e+00,-1.306062686411470430e+01
-3.330147041971710564e+01,-2.426831340958248617e+01,-4.731460987990863742e+01,-1.995408459129065903e+01,-2.460645071517092930e+01,-1.386118916181391469e+01,-1.146156350048767969e+01,-1.093070837753459479e+01,-1.679014451800569319e+01,-3.327012747306709883e+01,-1.883399955747386656e+01,-1.141168292647926741e+01,-7.519326733871447566e+00,-1.579662261517273691e+01,-1.870102733798841044e+01,-1.172807604893286992e+01,-2.346439151254209321e+01,-2.075094806724236207e+01,-1.245466569956094460e+01,-9.026561832294387244e+00,-9.262806376422950905e+00,-1.239001248502911423e+01,-7.419653089418531522e+00,-1.449934701130001358e+01,-1.591067015534130391e+01,-1.105213274070724339e+01,-1.694115592591673902e+01,-9.686040248178107603e+00,-1.742194078992380568e+01,-2.243045702502018202e+01,-2.414433881739415710e+01,-1.715233474071205322e+01,-1.356280412215630804e+01,-2.222322126971125300e+01,-1.530687164182128690e+01,-1.386628169926455101e+01,-7.244002799105046186e+00,-1.545030017569271408e+01,-1.766330528672463274e+01,-9.354084341514170120e+00,-1.340881742437318280e+01
-2.178458790685418123e+01,-3.324567055168537166e+01,-1.793154845986753898e+01,-9.745823823410441733e+00,-2.624766337242760272e+01,-1.800450785116773034e+01,-1.269863722485248481e+01,-2.088787466786658698e+01,-1.215622733500439878e+01,-1.753529802450222519e+01,-2.062405616987850721e+01,-7.650182740559472450e+00,-7.511111570234277224e+00,-2.113172790067122975e+01,-2.086227406449367194e+01,-1.057964433771390667e+01,-1.193951771127098382e+01,-1.079904423524355117e+01,-1.696044687669395046e+01,-1.547941441527569495e+01,-1.336537135675877153e+01,-1.163799886907818326e+01,-4.332671722825523375e+00,-1.302211586195467063e+01,-2.223719618122569130e+01,-1.857384891580597852e+01,-1.160915895437083911e+01,-1.314904237657579600e+01,-9.914444233129907857e+00,-1.112134188644348143e+01,-3.037734971752977131e+01,-1.146006152318640758e+01,-1.680501237113827884e+01,-2.658128994533750955e+01,-2.136808983838256992e+01,-9.490364251859782385e+00,-4.729427416448272581e+00,-2.059657771791149727e+01,-1.121885574123543172e+01,-1.633632308841071534e+01,-1.515355422966789156e+01
-1.688116912162295336e+01,-1.814900532869718575e+01,-1.340479076468587927e+01,-6.921520514364020826e+00,-1.683256267161095465e+01,-1.385157663714992893e+01,-7.762630538210153475e+00,-2.588648733131542912e+01,-1.093904308555898908e+01,-1.366956186513741045e+01,-3.074170780955653726e+01,-1.040549955830808315e+01,-1.904427416404373830e+01,-1.823889295640799801e+01,-1.252301385914935139e+01,-6.860735751046474817e+00,-9.486976133572897041e+00,-6.114067690941690003e+00,-1.357228969358022397e+01,-9.893586050893695472e+00,-1.905258940206814344e+01,-1.467450169113932290e+01,-6.621092517630076557e+00,-7.980013455700548874e+00,-1.341379005529690360e+01,-3.482617908238784565e+01,-1.054862700209729987e+01,-1.675277479889715337e+01,-7.635046436664421066e+00,-1.099270450669169286e+01,-2.806640232761169784e+01,-1.403535233242323166e+01,-1.154739370260350739e+01,-1.685592851152959781e+01,-1.330781711066078543e+01,-1.252770272550620234e+01,-9.641933317018660077e+00,-1.193495555231441863e+01,-1.158515301808888154e+01,-2.372941503707405886e+01,-1.169544274740040635e+01
-1.989557288974366145e+01,-1.553787958186011942e+01,-1.365866380438463423e+01,-6.852384061530351289e+00,-1.473165853780549739e+01,-2.257425115800343107e+01,-8.532245309061520899e+00,-1.988339570007008206e+01,-1.135951189562099373e+01,-1.448303635289496327e+01,-1.794725907045054214e+01,-8.012801606884536909e+00,-1.029195776350386460e+01,-9.614288848807793997e+00,-1.233883745736286386e+01,-1.155343679427294212e+01,-1.756605282734537354e+01,-9.455624567314064421e+00,-1.999785944120000991e+01,-1.008199950206505591e+01,-1.972638684436525480e+01,-1.227183352363321234e+01,-1.079733767669486610e+01,-8.604011800669244536e+00,-1.074060998776400488e+01,-2.271788265428912723e+01,-1.052772905566085271e+01,-1.256105548822619511e+01,-6.449386844691964882e+00,-1.177251913327558697e+01,-2.900563711912147014e+01,-1.849930727629275040e+01,-9.170748333063075464e+00,-1.020151415742000367e+01,-1.042856766933389778e+01,-8.430589213600320875e+00,-1.734545468573396931e+01,-1.736364613932408574e+01,-2.085158621731693529e+01,-1.338493728677717343e+01,-1.329627855271644954e+01
-3.073266385939680134e+01,-1.611649146642077568e+01,-1.499390890974676793e+01,-9.356070919330399249e+00,-3.573487470245517272e+01,-2.028220615858096920e+01,-1.874510770885491695e+01,-2.440953637328952297e+01,-1.143289690647966417e+01,-1.313778485472775159e+01,-1.806382164935950030e+01,-1.013459415925635199e+01,-1.594550169741126844e+01,-1.567873236657389491e+01,-1.682080207284272078e+01,-2.437658371742492136e+01,-2.353342134896683291e+01,-2.178108204831283956e+01,-1.135868004146797716e+01,-1.247148140514685544e+01,-2.120335950895963251e+01,-1.997596201855810349e+01,-1.338587067898377292e+01,-1.326667876188988870e+01,-1.231847774841443055e+01,-2.094223844962425218e+01,-7.418513943275002021e+00,-1.013696382466382317e+01,-1.372613541181606500e+01,-6.277805670596166010e+00,-2.271055110673191280e+01,-1.631405719793689002e+01,-9.140991049616694397e+00,-1.606340946527841140e+01,-1.099662011101286652e+01,-1.274304378434091056e+01,-1.418167547065362655e+01,-2.656682782017253430e+01,-9.818551130174329344e+00,-8.746492431853454264e+00,-2.007902023944163261e+01
-2.937167934427607818e+01,-2.947114973974137442e+01,-1.331056970788778671e+01,-1.925538890276556359e+01,-4.069863461267448201e+01,-2.811502774470028854e+01,-3.471713601252089632e+01,-2.900004563297271432e+01,-1.317147940650612981e+01,-1.247568728373321179e+01,-1.868345941249546627e+01,-9.300591133111636211e+00,-2.502846909400713571e+01,-1.191774459532984487e+01,-1.253070304345661690e+01,-3.685505777326903853e+01,-2.521680479787164941e+01,-3.242183811342736988e+01,-1.847140126576146102e+01,-3.344854241931143690e+01,-2.531049926679705209e+01,-1.434201660460765204e+01,-2.277329463567286894e+01,-2.498329971621357615e+01,-9.577157401663210834e+00,-1.272391575091591420e+01,-7.055971959839774321e+00,-1.843667322149169863e+01,-3.018743952991180279e+01,-7.855386336282792925e+00,-1.094107420501286221e+01,-1.477009513555140074e+01,-8.156741714394856402e+00,-2.065211694634996320e+01,-8.258445579206915355e+00,-1.196702123172932986e+01,-1.888397923204362172e+01,-1.056170975478505802e+01,-4.868558180475327291e+00,-1.670226933459781904e+01,-2.689086576456984545e+01
-3.392511950632858486e+01,-2.895837302998879537e+01,-1.534539644003191228e+01,-1.382183705553758202e+01,-2.565731332072473592e+01,-2.645833285632266296e+01,-3.360478296419255884e+01,-2.803400867776794314e+01,-2.458634274789772434e+01,-1.350232333096639969e+01,-9.861727602269024118e+00,-1.330281320943064927e+01,-2.404419951427383850e+01,-1.492635729464269900e+01,-1.581752119332194439e+01,-4.154896093845869132e+01,-3.910740947795367362e+01,-1.995165965347443304e+01,-1.537150977229492099e+01,-2.676901623291628596e+01,-1.148982297338438308e+01,-1.141679087154993866e+01,-1.388621109861286662e+01,-1.148098339131380641e+01,-1.361301475605918654e+01,-8.332606631138574471e+00,-1.980645937513589061e+01,-1.991875227340788967e+01,-3.019240124884996135e+01,-2.164566056533178440e+01,-6.237087947478623384e+00,-1.034795283812256450e+01,-9.772469362679336413e+00,-3.337083507748950950e+01,-1.429128672662728050e+01,-9.423292335706186407e+00,-7.203154706422687070e+00,-1.334966591773293310e+01,-9.227211805771343478e+00,-2.699304599779672031e+01,-1.954898963265667078e+01
-4.163368057600075645e+01,-3.127288091539494275e+01,-2.178306885706018647e+01,-1.106440068104198460e+01,-1.585785561548825484e+01,-1.710445105372771479e+01,-2.307391513096670366e+01,-1.987776803951868487e+01,-2.240894045674968638e+01,-1.529220836044997611e+01,-1.517973224390895481e+01,-4.357967307192947715e+01,-2.927644872994851255e+01,-2.461667374749140080e+01,-2.634614603833148294e+01,-3.309732519203292611e+01,-2.551043765864958957e+01,-1.190892719514906872e+01,-9.438896816293611991e+00,-1.250326236970141380e+01,-8.649030146649540285e+00,-1.072158207363430904e+01,-8.508066860383410202e+00,-1.136169455685595153e+01,-1.262230882128859477e+01,-1.283564674166421327e+01,-1.752478045675067619e+01,-1.685794086397562097e+01,-1.851732427878613407e+01,-2.094577762259044462e+01,-9.584989728414010202e+00,-1.251690359389501950e+01,-1.134284276203391428e+01,-2.681444809519285144e+01,-9.300360428115702405e+00,-3.585239281827768565e+01,-4.727008909842935758e+00,-1.317581842180184282e+01,-1.342899276429497490e+01,-2.162452002023991326e+01,-1.950947483513529690e+01
-2.549267552254900338e+01,-2.379699943799323236e+01,-2.463473867331070721e+01,-1.224003442240334572e+01,-1.157311363661894887e+01,-1.676677819538607395e+01,-1.885941705884383879e+01,-1.065365907236425258e+01,-1.097620126491215764e+01,-1.083513878334169434e+01,-1.633881526595566669e+01,-3.141603491904072953e+01,-3.042680887078640595e+01,-3.175939889418576101e+01,-2.689755787996641700e+01,-2.872887107492167047e+01,-2.768097031253077489e+01,-1.281751403141337953e+01,-1.763789877572453335e+01,-1.214229088950208535e+01,-1.813329235311479692e+01,-1.628204106820621533e+01,-1.350518898567957748e+01,-1.773177889174882083e+01,-1.384103340010602423e+01,-8.932796747511117630e+00,-1.837396904205622405e+01,-1.258663930841713352e+01,-1.073752241448880795e+01,-2.475353362636866450e+01,-1.957178133130059905e+01,-1.712612581267035949e+01,-9.432327336724334543e+00,-1.717598436020001529e+01,-1.130543668147196001e+01,-1.754836373687422935e+01,-9.699153000919618961e+00,-1.694479782836562620e+01,-6.873715738988530610e+00,-2.003464834431623487e+01,-1.959729016082572173e+01
-1.795012177509417128e+01,-1.891315159448510386e+01,-3.134122712918998488e+01,-1.048096571952431511e+01,-1.296346590340097649e+01,-2.197917675499547840e+01,-1.741692450838610995e+01,-1.230941420390101371e+01,-1.224506009541157425e+01,-1.759516838983535436e+01,-1.057836623895857997e+01,-2.672068141504416516e+01,-2.557782287733072479e+01,-5.622647080664765440e+01,-1.717283346018567158e+01,-1.402663220284102152e+01,-2.513934842234247924e+01,-2.433258148428663503e+01,-1.720103690402484631e+01,-1.029303149105471427e+01,-8.129061174945778845e+00,-1.077418926591533932e+01,-1.220006314469416608e+01,-7.526729583673189339e+00,-2.392009484370927908e+01,-1.359101424010118109e+01,-1.954232871498457769e+01,-1.441346758628647429e+01,-1.078141648286338850e+01,-2.895436215842193661e+01,-3.097357509241819429e+01,-1.170883221600651325e+01,-8.320177698005457145e+00,-1.975260652353695434e+01,-1.735297786782441065e+01,-1.905507463650703315e+01,-2.357820342424372484e+01,-2.062602277160978659e+01,-6.495483924567960088e+00,-2.470254177638346960e+01,-1.886704297235977634e+01
-1.799464459325716703e+01,-2.307321223160412771e+01,-2.347678218336850620e+01,-7.806435457366113440e+00,-1.926042107958317473e+01,-2.848355861450915683e+01,-1.745737062855861765e+01,-1.132810281282333875e+01,-2.251814296949212846e+01,-1.129734787999412582e+01,-1.480906887897643998e+01,-1.143603323656518000e+01,-2.360506343576091126e+01,-2.820121821542659646e+01,-1.444094113311551020e+01,-1.213960230831923504e+01,-2.908258196010582708e+01,-4.731335749190791518e+01,-1.840598804796012544e+01,-6.048588358818330235e+00,-1.185365376080141431e+01,-6.800773361800558803e+00,-2.060142164203562487e+01,-9.067263278848363584e+00,-3.961593135390531728e+01,-2.958975035079657445e+01,-2.582933584616831624e+01,-1.347549503239694424e+01,-9.612988887068189214e+00,-1.437131213223523218e+01,-1.507133574196762993e+01,-9.914732254009726020e+00,-1.032517888640610160e+01,-1.755766335616918639e+01,-1.108543699912150160e+01,-1.785610881670611505e+01,-1.346330086192846842e+01,-9.197383792146348824e+00,-1.370514610856830373e+01,-2.038782858393970798e+01,-1.815632419962514987e+01
-1.684269201662713655e+01,-3.701729246418908303e+01,-2.464523928288605958e+01,-1.172600499711412425e+01,-2.849600505247860838e+01,-3.716587943718519682e+01,-1.750593096817557992e+01,-1.115304962935075039e+01,-1.144985350459480422e+01,-1.331543881860543621e+01,-1.020428007046256091e+01,-1.062673829319849261e+01,-2.232082715604020251e+01,-1.677956425524716266e+01,-1.414030031366661611e+01,-2.186177522046938293e+01,-3.557002319996370687e+01,-2.550074111438370750e+01,-1.767604545094661361e+01,-1.095601997738601519e+01,-2.070915212503514269e+01,-1.727401141359449355e+01,-9.187929606152621886e+00,-1.292670863760530153e+01,-2.953391882767753174e+01,-3.793716796017153570e+01,-2.704507321650041263e+01,-1.271748516264729645e+01,-1.363525952405255914e+01,-8.049871923581939370e+00,-8.633956312213399542e+00,-1.386880672498315903e+01,-1.277359055492153850e+01,-2.593582810997652999e+01,-1.012705312718215467e+01,-1.635380017384073170e+01,-1.314406411070269520e+01,-1.514715783952470751e+01,-1.188958093466885124e+01,-1.684177162504815684e+01,-1.760964767124906771e+01
-1.919947001903885209e+01,-3.923030007189973389e+01,-2.541351144304696419e+01,-2.698365343500717728e+01,-2.737616992012460670e+01,-2.195678351889355184e+01,-1.849572419369829746e+01,-1.639711757239748380e+01,-6.436763037730144354e+00,-1.956143067658961598e+01,-1.578776527424258802e+01,-2.209217755351591350e+01,-2.332749027530307728e+01,-1.196207926708623503e+01,-1.350373116547283914e+01,-2.368323802466679240e+01,-1.266082098199339612e+01,-2.011059025024525582e+01,-2.128350317830687288e+01,-1.945045764017523027e+01,-1.452783551654181160e+01,-1.053879170776003704e+01,-1.603749627915559728e+01,-1.493863216742493805e+01,-3.807291666975719124e+01,-4.639651897962863103e+01,-2.743426861114911830e+01,-1.177684064100679961e+01,-1.869913124028487772e+01,-8.526041863370020124e+00,-2.194621038497320953e+01,-2.646600134220853562e+01,-2.068117148450539489e+01,-3.259385316079577422e+01,-1.285312060768064768e+01,-1.617676622196696101e+01,-2.025115229972042741e+01,-3.439538804458058507e+01,-6.876982302043238349e+00,-1.853220513382610335e+01,-1.805905100280175546e+01
-3.006469017877549277e+01,-3.594404598038605059e+01,-3.213207360346344643e+01,-3.981638309778622897e+01,-3.478744611737569414e+01,-1.241627923077919604e+01,-1.254741289711797769e+01,-1.096033246176128806e+01,-9.149107144509061484e+00,-1.156857183737083261e+01,-3.312855670103287764e+01,-3.232443903095148130e+01,-4.435688809592544146e+01,-1.440100203745332053e+01,-1.556364154756008311e+01,-2.074895343199880671e+01,-8.390576722251012143e+00,-1.704800854268331278e+01,-3.555634472046953931e+01,-1.968811918945499428e+01,-1.739493871997944296e+01,-7.305491427597154974e+00,-2.699224175871287912e+01,-2.504429642156040714e+01,-2.841620836247945903e+01,-2.572568344093797776e+01,-1.330028312965736426e+01,-1.045907367742595895e+01,-1.044992495757111683e+01,-1.616854081223426576e+01,-1.118174320097748264e+01,-2.211416706472359550e+01,-4.055198346167675538e+01,-2.204824047198363957e+01,-8.691083606601686995e+00,-2.379408226774854640e+01,-1.958498258139098525e+01,-2.170210818996419988e+01,-7.494185095197045676e+00,-2.618865528656073849e+01,-2.170028405528019988e+01
