-2.577377824710618270e+01,-1.529327758549135652e+01,-3.227402062561900209e+01,-1.348982641987630338e+01,-2.078298806336341542e+01,-2.540661418176924613e+01,-1.549798109677852409e+01,-1.919266257232542117e+01,-2.213503902750284169e+01,-1.660278215759995035e+01,-2.306244746842247650e+01,-2.472736922277280769e+01,-2.192294439675080397e+01,-1.620722100388133669e+01,-1.391704093921795682e+01,-1.104924522137135057e+01,-1.904265243116426731e+01,-2.030049429931566607e+01,-1.394460997875241581e+01,-1.138594317435664571e+01,-2.209949413425981746e+01,-1.358327798294126509e+01,-1.475013078129872035e+01,-1.293370182125187462e+01
-2.450873993354993985e+01,-1.175380997811862827e+01,-1.920483596801177839e+01,-1.910354589653003998e+01,-1.571520589784359956e+01,-2.911402706890590508e+01,-1.476615125004437346e+01,-2.201759114342122103e+01,-1.985137491767599371e+01,-1.983397869043164263e+01,-2.242365505417958005e+01,-2.000443170931755077e+01,-1.792531177724572444e+01,-2.346899200083402803e+01,-1.286086881240246349e+01,-1.345443309943307852e+01,-1.594127452341042428e+01,-1.470070893119909350e+01,-2.142652500631566070e+01,-1.229109198724899876e+01,-1.293615832557561340e+01,-1.519642131904742399e+01,-1.573682700696399905e+01,-1.881165896509709512e+01
-1.607381665578963847e+01,-2.384221593713645859e+01,-1.217474077173430302e+01,-1.984625760889744583e+01,-1.161397539896070974e+01,-1.795714727024625645e+01,-1.727907502288596575e+01,-1.991407882923166994e+01,-2.723516571352712745e+01,-2.154511867731974561e+01,-3.608151052163244543e+01,-1.696859505235109111e+01,-1.913758702563529468e+01,-2.014250770091997822e+01,-2.231998376434814446e+01,-1.432397093269339727e+01,-8.073791047967532108e+00,-3.655702082133576880e+01,-1.475268338507916610e+01,-1.403470061337759134e+01,-1.213468049495962120e+01,-2.885152259755934168e+01,-2.209516144437483476e+01,-1.126933819058880637e+01
-1.788441737009034682e+01,-1.322829365568344784e+01,-1.001054644117249204e+01,-1.767707762514226744e+01,-1.343160852837513275e+01,-2.875257958748631637e+01,-2.211622272155405255e+01,-2.650694968918637073e+01,-2.478092956158246096e+01,-1.613340521179009812e+01,-1.924309045900550430e+01,-2.114419202264269160e+01,-2.758429067202318663e+01,-2.592545295465528810e+01,-2.795264343301683141e+01,-2.367134816419803656e+01,-1.003626882196413916e+01,-1.168670080998279559e+01,-2.234072773551509528e+01,-1.660473106588138847e+01,-1.758002790420698602e+01,-1.458431408134856966e+01,-1.700567628240024121e+01,-1.453340441795297799e+01
-2.207600636234710478e+01,-1.340850906244527252e+01,-1.387718542933079746e+01,-1.176585468364960363e+01,-1.528530195596924379e+01,-1.631648801304575613e+01,-1.121642954245570145e+01,-1.962152117431832821e+01,-2.930587116104656786e+01,-2.017672510513175510e+01,-2.123722784399529218e+01,-2.232500396628207184e+01,-2.158654780955856367e+01,-2.233797159009356648e+01,-2.395260517497329289e+01,-1.594925384031920679e+01,-1.154400057479379882e+01,-1.156030735686038113e+01,-1.404656735207313645e+01,-2.398690136146903740e+01,-2.301370339628277861e+01,-1.355921549639641199e+01,-2.724502035746826678e+01,-1.395534019241043922e+01
-2.125063967853451175e+01,-1.961373380795883392e+01,-1.260032895289457677e+01,-1.049014227014609446e+01,-1.375328980360627540e+01,-1.449228861998086870e+01,-1.537615000962802192e+01,-1.507216296556079982e+01,-3.571451284626047595e+01,-3.142768930561345186e+01,-2.039529834977425793e+01,-2.041866331033371651e+01,-2.803156004880241881e+01,-2.144156239322957092e+01,-1.573305094870981868e+01,-2.679232943509954623e+01,-2.134579506179968433e+01,-1.674900945851615575e+01,-1.351500035418356305e+01,-2.013217992555674840e+01,-1.900786153282123792e+01,-1.814962090558552887e+01,-2.491411428075238987e+01,-1.781316907558072060e+01
-2.724865026742882890e+01,-2.055322414714707335e+01,-1.280560393900486105e+01,-1.409427616030024666e+01,-1.808652484476711919e+01,-2.007701888088095643e+01,-2.009037265084597479e+01,-1.519187126304936086e+01,-2.783021585544901910e+01,-2.402537672648839617e+01,-1.857084852289988675e+01,-2.757913142273260831e+01,-2.720405134517041290e+01,-2.153829885376516629e+01,-1.541570237293979062e+01,-1.682878239492839967e+01,-1.582399792670376293e+01,-1.386617765455971529e+01,-2.182922331387074166e+01,-1.955256868860593045e+01,-1.551865457826857053e+01,-1.785546155600119889e+01,-2.158129195109191656e+01,-1.618937608887566171e+01
-2.746145353362422981e+01,-1.168637503957396184e+01,-1.878493242511953198e+01,-2.143764309481675312e+01,-2.090678045693265830e+01,-1.107442994895375854e+01,-1.610416137048049734e+01,-1.737825681696797986e+01,-2.327056440896086542e+01,-2.429507791909466974e+01,-2.379294019177915231e+01,-2.382253091924917499e+01,-1.820160311319524027e+01,-2.285715856759624387e+01,-1.677423322542601980e+01,-1.751809327815348283e+01,-1.888228476101857112e+01,-1.413223699247538256e+01,-1.707754323308476074e+01,-2.235660905733858783e+01,-1.930748780238456774e+01,-1.149631916813484267e+01,-2.498697639862557907e+01,-1.426771536510917926e+01
-2.379862971503622049e+01,-1.731897049846405778e+01,-1.750904654320594034e+01,-2.402209456088071349e+01,-1.831278380269921513e+01,-1.111254511975966430e+01,-1.732107501063408961e+01,-2.126966377453150514e+01,-2.281317476741417849e+01,-3.183418562815335306e+01,-2.586646351814520628e+01,-4.310684982089675543e+01,-1.780177180361801348e+01,-2.069789071882127018e+01,-1.829801021893690560e+01,-2.314351131311141074e+01,-1.380178677081108241e+01,-1.082531387227578179e+01,-1.158438808214262217e+01,-2.170255574496313500e+01,-2.104117158517924224e+01,-8.760328388944213174e+00,-1.317345120261796154e+01,-3.364690769882719934e+01
-3.140923430316147602e+01,-2.163356650873947729e+01,-2.219201392492492175e+01,-1.897614582599471333e+01,-1.919151874679980097e+01,-1.391353023108907649e+01,-2.664385266753389914e+01,-2.200073942852516495e+01,-2.167549558437735868e+01,-2.669656981760141434e+01,-2.516582781709742989e+01,-2.224669237896346274e+01,-2.270580257991225537e+01,-1.867640721479335753e+01,-1.868373725646353734e+01,-1.684386545801306667e+01,-2.696110514914054335e+01,-2.099246501023091582e+01,-1.027975374517466634e+01,-1.456336766478079170e+01,-2.385786475211647684e+01,-1.310809148562780813e+01,-1.925716303388486850e+01,-1.165794055539243246e+01
-2.833768513015773749e+01,-2.038414840126381478e+01,-1.805696753666973464e+01,-1.666229420937047934e+01,-1.641123582367039546e+01,-1.735105053323675506e+01,-1.841775310892049689e+01,-2.772809759407460461e+01,-3.037820728585829499e+01,-2.956330014165675735e+01,-2.904564957399657388e+01,-2.582531383145767734e+01,-3.701305386938086883e+01,-1.642902854516144728e+01,-2.137743027241315374e+01,-1.847146690929541180e+01,-2.703018107160905714e+01,-1.046451580308685791e+01,-1.107388688859496639e+01,-1.711474724844752870e+01,-1.483987288490503609e+01,-2.710206525260965194e+01,-1.612803358642998575e+01,-1.453831895246363359e+01
-2.927550577271635746e+01,-2.782465268145103465e+01,-2.857708610349511957e+01,-1.620310212569448538e+01,-2.200455257961685263e+01,-2.060801427778653050e+01,-1.934900578823400963e+01,-2.826110404048110070e+01,-2.590581126869707518e+01,-1.783850065304148558e+01,-3.297362669931884938e+01,-3.699807399930560337e+01,-4.016123950974920831e+01,-1.827859831566005511e+01,-2.022605848505706660e+01,-1.560622573803597213e+01,-2.038162968900972061e+01,-9.956456259196023950e+00,-1.768911975800351044e+01,-1.916995876857062342e+01,-2.003384032212989752e+01,-2.463105736860594419e+01,-3.060684516535955524e+01,-2.361646379539430995e+01
-2.855405834092040962e+01,-3.670697251945581030e+01,-3.879883765361810077e+01,-2.055599722968086240e+01,-1.498233185518967048e+01,-1.248553917513395106e+01,-1.876259576730069512e+01,-1.686300660667174611e+01,-2.685633840726180210e+01,-2.052488235346425327e+01,-2.583538881203328330e+01,-3.578366943798251754e+01,-3.351946339285185417e+01,-1.825520009283311040e+01,-2.144006571121794025e+01,-1.707072818518453161e+01,-1.689941087429632915e+01,-1.751443235611526461e+01,-4.152090433506442935e+01,-1.698769304869202657e+01,-1.697326474547205066e+01,-1.971024928675160126e+01,-1.743673777156271498e+01,-1.596505501327221843e+01
-2.760637815301377174e+01,-3.805312998909914768e+01,-3.376745529452608707e+01,-2.261708188874393244e+01,-1.331195534584995777e+01,-1.468941020670221853e+01,-1.326202973659821893e+01,-1.364017034761109137e+01,-3.153524575150775888e+01,-3.114428746427519457e+01,-2.816951939616826195e+01,-3.311113635456072757e+01,-2.684958559814523937e+01,-1.916572032508856793e+01,-2.225758048627525909e+01,-2.333435506971640194e+01,-2.330079838424975947e+01,-3.440285881481342045e+01,-2.558214090257451190e+01,-3.822406218746599649e+01,-2.111111075610182297e+01,-2.823435209224224707e+01,-1.969613892481728712e+01,-1.873783639575541926e+01
-2.633444277731341288e+01,-4.026145854029162763e+01,-4.460165580992030243e+01,-2.613911554525058278e+01,-1.458600485462161345e+01,-1.807888752583262004e+01,-1.220408699918556827e+01,-1.708199451091386578e+01,-3.982136270129341682e+01,-3.021369986514299910e+01,-2.014464531648730627e+01,-2.349158263378203415e+01,-2.831882593632687417e+01,-2.383465655947125583e+01,-1.991101870286959041e+01,-2.463875585877214291e+01,-2.455536939879159419e+01,-1.754893892197237903e+01,-1.660685119273932386e+01,-1.320106932177750991e+01,-1.774244087886025412e+01,-1.933390890330754885e+01,-1.959320556112790257e+01,-1.596070963231464290e+01
-2.886636649314661440e+01,-2.116360380729374668e+01,-2.541739886216062061e+01,-2.870394826881711481e+01,-1.905911258095973793e+01,-2.088371073418505475e+01,-1.666428624197548558e+01,-2.303555033925281137e+01,-2.127200042341115349e+01,-2.116001273876561228e+01,-1.983464093156757713e+01,-2.259679796415648667e+01,-3.230822315341627160e+01,-2.143241169052052086e+01,-1.790565658599795285e+01,-1.937001302598057606e+01,-1.973194309099326915e+01,-1.391718711187777124e+01,-1.582735651388792419e+01,-1.504009951575068271e+01,-1.030372816276079817e+01,-2.178623027913424792e+01,-2.405567797535826458e+01,-1.291519064861438437e+01
-2.157160447923680024e+01,-1.950931879857862583e+01,-1.419849036497871531e+01,-2.060051293561201291e+01,-1.976508583436057975e+01,-1.529608452190749546e+01,-1.653875201291042174e+01,-1.906188683649581961e+01,-1.964541628358832170e+01,-2.537310229080048529e+01,-2.246528065773123828e+01,-3.433482316366391274e+01,-2.452078834429564580e+01,-2.266078508251674606e+01,-2.069608928432516137e+01,-2.172297451266681634e+01,-1.453290128202214504e+01,-1.736744131707386885e+01,-1.638889160062065287e+01,-1.565434180654676766e+01,-1.150317235226341950e+01,-1.598117829680977309e+01,-1.366150022595749647e+01,-1.648561507306945373e+01
-2.117892389155062816e+01,-2.002407264049926638e+01,-1.209639102633486019e+01,-1.776693882021895732e+01,-2.205069285824849601e+01,-1.887358600097040551e+01,-1.820625044491204747e+01,-1.726910183196747184e+01,-3.106211658867892211e+01,-2.141919150641023251e+01,-3.083143940924869852e+01,-3.325180165138193900e+01,-2.321021549700832409e+01,-2.496215734216159277e+01,-2.032224803819907777e+01,-1.488179681451253700e+01,-1.241556184710503175e+01,-1.598149651513470992e+01,-1.971645703740566091e+01,-1.146472589794814567e+01,-1.804499823808124148e+01,-1.461728324716291638e+01,-1.458498009898857362e+01,-1.249132205577424060e+01
-2.531186570468085151e+01,-1.438122546106713884e+01,-2.109664871435050770e+01,-1.207178212909469295e+01,-1.927400975123680382e+01,-1.777265027768222794e+01,-1.223009257654595316e+01,-2.489249211144130314e+01,-4.054850665160416412e+01,-3.357068542548836376e+01,-2.077820334580287565e+01,-4.195159777942589585e+01,-2.814413504635550112e+01,-2.451093785377317147e+01,-2.468105385433240073e+01,-1.689672229695977990e+01,-2.153942027045326668e+01,-1.152279676942781883e+01,-1.957016037736279301e+01,-1.918817099715948871e+01,-1.640144788519476293e+01,-1.619934757783292767e+01,-2.029477192845171274e+01,-1.713358402271655478e+01
-2.015537408685242227e+01,-1.794743789371214149e+01,-1.448030159026777142e+01,-1.415783100349901602e+01,-1.503140272972318314e+01,-2.035999692067866818e+01,-8.784369437369893063e+00,-2.721621616014461864e+01,-2.592944733360721443e+01,-2.514799991989229966e+01,-2.032973643038260292e+01,-3.077424089411116626e+01,-3.990072065359971987e+01,-2.381291037910438035e+01,-2.010486469794767217e+01,-1.819319993575893335e+01,-1.662033046324446417e+01,-1.436540474730725592e+01,-1.849042904817590482e+01,-1.925919930121640533e+01,-2.230276036853915400e+01,-1.574196201846351606e+01,-2.047934553262815172e+01,-1.614692970028095687e+01
-2.689791827294128268e+01,-2.045277099892817319e+01,-1.142064696179767580e+01,-2.432238835976773572e+01,-1.553507434787670860e+01,-2.485380007243642098e+01,-9.525750355194272601e+00,-2.232086093843173913e+01,-2.237236530609992258e+01,-3.097413443410191647e+01,-2.506267053079351825e+01,-2.590265261948786346e+01,-2.993584138296858299e+01,-2.880189220626058244e+01,-1.900821403495048045e+01,-2.865473522655822336e+01,-1.692166855854494045e+01,-2.208245162146500817e+01,-1.997039866969537769e+01,-2.128772272582344982e+01,-1.564144131302986551e+01,-1.851886767832070291e+01,-3.030519601611984370e+01,-1.034752651597709772e+01
-2.642435046578047064e+01,-1.740277798394168229e+01,-2.134908470086752175e+01,-1.379360875515789608e+01,-2.205704292374436903e+01,-2.560287369019230042e+01,-1.256261003804859833e+01,-2.213031938666874865e+01,-2.400375705882748889e+01,-2.575834458072095146e+01,-3.574314252567950945e+01,-2.465918732675808300e+01,-2.371793268651568809e+01,-2.848065275205048152e+01,-2.340192857297832418e+01,-4.596575383182415919e+01,-2.195219865502388146e+01,-1.789130971516945579e+01,-2.193809521466923940e+01,-1.303604346117727175e+01,-1.167259937415503224e+01,-1.859088973367894226e+01,-2.336411030143000644e+01,-1.184060460798168535e+01
-2.831051578146627890e+01,-1.785244333852259757e+01,-2.318826328519586255e+01,-1.761835252899416915e+01,-2.479174459747753545e+01,-1.605308504963149829e+01,-1.691409227649858948e+01,-1.652405344840301638e+01,-2.692267494134439687e+01,-2.245087485015007545e+01,-2.929622648379150718e+01,-2.383097757186241239e+01,-2.435025998762042576e+01,-2.516562470924377237e+01,-2.067311424228920558e+01,-3.745957278247290390e+01,-1.893747558125853914e+01,-1.634347956010464742e+01,-1.501576845132364113e+01,-1.553391761471750598e+01,-1.700231164117829508e+01,-1.739162140100511067e+01,-1.680199763532153412e+01,-1.533240855215614040e+01
-3.111297347791739298e+01,-2.108199738028541859e+01,-2.084186728153853352e+01,-1.145197867163378724e+01,-1.442796592029975855e+01,-1.412320741984344963e+01,-1.376153151925011286e+01,-1.987489070058328622e+01,-2.149829951847070575e+01,-2.194592284600094700e+01,-2.708614783602421028e+01,-2.588098823681072957e+01,-2.692727498548263654e+01,-2.325943798736805945e+01,-1.633454206731389036e+01,-2.647086406074820530e+01,-1.379459295863672708e+01,-1.746165332216291333e+01,-1.561850432780212294e+01,-1.943096043032715770e+01,-2.393605022398178761e+01,-3.899605792169677443e+01,-1.791388216226975061e+01,-1.618168629382277501e+01
-2.830272547319072984e+01,-1.948944494586645249e+01,-1.411642534241014602e+01,-9.775443024783335488e+00,-1.456039119594761111e+01,-1.526034856732828615e+01,-1.882572607989500568e+01,-2.343438562742691289e+01,-2.377938028723447061e+01,-2.546406075298476424e+01,-2.776844034690003582e+01,-2.624734690310745222e+01,-2.578785422207145217e+01,-2.323787523317791681e+01,-1.952439991141968179e+01,-1.825815730858573005e+01,-1.916794215140776103e+01,-2.148522703147099477e+01,-2.008581485887491525e+01,-1.311064827604443295e+01,-1.508012887860276585e+01,-2.666257484411741530e+01,-3.580740320253015341e+01,-1.150475655431422339e+01
-3.957481946162897657e+01,-2.076659059505587024e+01,-1.298990854742863377e+01,-1.555592171497887222e+01,-2.898837336516238850e+01,-2.155214995409414058e+01,-3.577799183891753643e+01,-3.321768649214142499e+01,-3.572526816557424212e+01,-2.545093597372171956e+01,-2.735262648734556379e+01,-2.689682951482953399e+01,-2.437908483308225271e+01,-2.525278738679776680e+01,-2.118957919124820677e+01,-1.113068480650499303e+01,-1.397495924307656878e+01,-1.488028892143385917e+01,-1.762774178938250458e+01,-1.649945103245502764e+01,-1.247899159330298424e+01,-1.512178097980366687e+01,-1.553164134842809752e+01,-9.324198393088984460e+00
-3.032921587701356003e+01,-2.264442706845726150e+01,-1.339382729879567080e+01,-1.774856909852667641e+01,-1.649252404362210100e+01,-2.363189984517277509e+01,-2.277985755285498470e+01,-2.786977812130389864e+01,-4.076115002201554915e+01,-2.429403935760197086e+01,-3.692341774844479829e+01,-3.864653459967702531e+01,-2.778109207565528038e+01,-2.628968386514360134e+01,-1.369328982841677522e+01,-1.833608720086166244e+01,-1.261737777469592103e+01,-2.201809854426489821e+01,-1.409386907795328980e+01,-1.725330730833426429e+01,-2.082949194601734177e+01,-1.973868756286650594e+01,-2.450474912913690417e+01,-1.898506877299462303e+01
-3.073665013567303816e+01,-2.317559599862025621e+01,-1.967919684731650776e+01,-2.291456901252117717e+01,-1.187071749333073711e+01,-2.014137716643998033e+01,-1.735091579642823589e+01,-1.869898082803683792e+01,-2.237670345310813502e+01,-3.074024443440913501e+01,-2.954097919871851730e+01,-3.517593886912257517e+01,-3.089789691332142496e+01,-2.937122144759268494e+01,-1.800133759028059544e+01,-1.477643798066520731e+01,-1.442611855568143397e+01,-2.733317666641034904e+01,-1.233716616436494995e+01,-2.086392660327423698e+01,-1.523382997614227463e+01,-1.303826366903762235e+01,-1.146440865075804894e+01,-1.033117571261757028e+01
-2.200383546623906739e+01,-4.628718380791777065e+01,-5.000509537684053640e+01,-2.161939810918283911e+01,-1.220693666167498925e+01,-1.774717223688545431e+01,-1.556035506137050817e+01,-2.632353448749048397e+01,-1.658294380933755718e+01,-2.808015094685708135e+01,-2.231548621656407505e+01,-2.271118506454450880e+01,-2.697878393779551942e+01,-2.421799071165148121e+01,-2.525440537656353968e+01,-1.389003054699037065e+01,-1.063337224492912014e+01,-1.719929407237229668e+01,-1.594700123057477370e+01,-2.251029988795956527e+01,-1.224970585475031193e+01,-1.493330191948983376e+01,-1.264914273622710184e+01,-2.409486736045455402e+01
-2.360544528509599616e+01,-2.038673710734666855e+01,-1.802716148342212676e+01,-1.409865981346104569e+01,-1.731602900342537765e+01,-1.576632622604202894e+01,-2.317338413093345650e+01,-3.050894582615292805e+01,-1.869227019449234106e+01,-3.551269173747209607e+01,-1.984914733238042572e+01,-2.198819738068145213e+01,-2.695486152162475335e+01,-3.213612483190580349e+01,-2.014971891964833262e+01,-1.624242914358863388e+01,-1.265480398206350010e+01,-1.015178197444661023e+01,-2.155561618895838194e+01,-1.587140715120454892e+01,-1.647613960624435947e+01,-1.770294352656654624e+01,-1.858755641210195364e+01,-1.667457379561680497e+01
-3.258479028384878973e+01,-1.921644965198440502e+01,-1.825388211001343208e+01,-2.060762769647231707e+01,-2.630961826423046546e+01,-1.616322629529402732e+01,-1.206990582332614537e+01,-1.501008310563048553e+01,-2.609294015092629948e+01,-2.573695172593890135e+01,-2.489490068663748445e+01,-3.148063730644368974e+01,-4.004036569651574240e+01,-3.140012796900965242e+01,-2.134587980062138257e+01,-2.251129075597187423e+01,-2.325859609247653736e+01,-1.339496970208617554e+01,-1.164915943523796216e+01,-1.712382545357886343e+01,-4.062799168783001846e+01,-1.490550943150672936e+01,-2.402540577324230853e+01,-3.732612622898264476e+01
-2.871152366980862070e+01,-2.889106001765451381e+01,-2.152055749207471536e+01,-2.144322875764266456e+01,-2.538098629243477689e+01,-2.285274573992729330e+01,-1.764143799382766176e+01,-1.487419769496406197e+01,-3.209956612347496474e+01,-2.844614837602264856e+01,-3.695959592205035449e+01,-3.421120803370841656e+01,-3.496191240047387083e+01,-3.663497182986095879e+01,-1.418557149115527061e+01,-1.296229093508010877e+01,-3.020209534332793311e+01,-1.588163087771628135e+01,-1.191706410449127773e+01,-1.233586230416285545e+01,-3.870476963915915292e+01,-1.397472593089643667e+01,-1.592614249215746902e+01,-2.197516317949972020e+01
-2.517342507939509488e+01,-1.697897523010373888e+01,-1.685680954965169676e+01,-1.552793412002986173e+01,-2.062001027430979150e+01,-2.296518652180957076e+01,-1.870833992506203813e+01,-4.054350783089042665e+01,-1.816346270354553738e+01,-2.899156732013481275e+01,-3.081440169394598882e+01,-3.689791694636456043e+01,-2.911675695092028349e+01,-3.288134092955593957e+01,-1.330006076122898406e+01,-1.147218561786729296e+01,-2.691806121993379008e+01,-1.386908993303118898e+01,-8.418902900440798476e+00,-1.410364673810399871e+01,-2.259431133524936541e+01,-1.878358479251797775e+01,-1.270073600381975432e+01,-2.090131797929692681e+01
-2.854071446688793756e+01,-1.690281429773420285e+01,-1.829920822280572068e+01,-1.761083627855058609e+01,-1.649829496640694515e+01,-1.993657875968719750e+01,-2.252965649432422879e+01,-3.081617412796836675e+01,-2.285711861986992588e+01,-2.279583692564720465e+01,-2.504785578496740683e+01,-2.308156433315673084e+01,-2.673111125416900791e+01,-3.816645706786034253e+01,-1.764371987413662168e+01,-1.419758894521193149e+01,-2.193601088139781297e+01,-1.807397754363875464e+01,-9.355790075527286476e+00,-2.665831000738415213e+01,-3.885727950163562383e+01,-2.117728249469639223e+01,-1.554571887706964972e+01,-2.032174813331506158e+01
-2.914482936894345499e+01,-1.843662370573754572e+01,-1.862232577661110255e+01,-2.005294434823627014e+01,-1.976879252769321837e+01,-1.804009615494370422e+01,-1.734781618686351123e+01,-1.889844013982192550e+01,-2.353677246928604205e+01,-2.512164379986614904e+01,-2.331192412225422572e+01,-1.830069031876809760e+01,-3.052734478480333635e+01,-3.198404800411969973e+01,-2.370743052260312922e+01,-1.143044037220682974e+01,-1.311850395410656134e+01,-1.547021328074724700e+01,-1.880883514407812385e+01,-1.892577475377970231e+01,-1.595857382628840782e+01,-2.001227266974944996e+01,-2.234730670146825560e+01,-2.047324293365367254e+01
-2.998484638444524109e+01,-2.025341101460483628e+01,-1.214336008018172564e+01,-1.902671502193631170e+01,-2.295248712588973206e+01,-1.566514725085605164e+01,-1.474419797074576444e+01,-2.170076097854230923e+01,-2.711595378179676885e+01,-3.062871999500752906e+01,-2.386788515615963036e+01,-2.266145240434788377e+01,-2.486895516839125264e+01,-3.835805177906829044e+01,-1.832375102145450896e+01,-1.262405239874661689e+01,-1.504779933449458440e+01,-1.192943915867324378e+01,-1.242624383614124994e+01,-1.520254690529284858e+01,-1.168752645729133377e+01,-2.520513806496929021e+01,-2.734050800591250052e+01,-2.643280879120904814e+01
-2.691522103947416866e+01,-2.043703143205424766e+01,-1.086747168495565674e+01,-1.788091954983093146e+01,-2.474029492047244005e+01,-1.233790583349039949e+01,-2.204788474695009270e+01,-2.742636362726028665e+01,-2.763672199321164413e+01,-2.607335108313573713e+01,-2.318162461012554942e+01,-2.415117703877083954e+01,-2.625580983139604285e+01,-2.532829919535263841e+01,-1.842299532786749694e+01,-1.238399653493415364e+01,-1.324913396292686230e+01,-1.965450967765602286e+01,-1.877524156718958182e+01,-1.354469813438373649e+01,-1.566123856601891973e+01,-2.092673829520899886e+01,-1.683394815667042366e+01,-1.809311900929750294e+01
-2.530869257004526673e+01,-1.833886248716099487e+01,-2.024686982181213679e+01,-1.391565308333138340e+01,-1.494820229002322698e+01,-1.593089545528337680e+01,-2.215975720775267632e+01,-1.920097649976587206e+01,-2.041097926629034021e+01,-2.732651144248999131e+01,-1.980273510213362442e+01,-2.971273985237178650e+01,-3.328202528449044451e+01,-2.115495645297868776e+01,-2.220128336231458377e+01,-2.743746418631903339e+01,-1.290421170297311448e+01,-1.463534429711648599e+01,-1.658796677287742583e+01,-1.940654526826660842e+01,-2.578513725918820754e+01,-2.430830613310281763e+01,-1.256394465917770376e+01,-1.284684678932054780e+01
-2.926335582252207246e+01,-2.451164057130188922e+01,-1.556688121062457242e+01,-1.252336931013813626e+01,-2.172190809179818416e+01,-1.967874280653344599e+01,-2.617682236800954598e+01,-2.231591850023942314e+01,-2.688939372889120705e+01,-3.151497286037656664e+01,-1.964819468697620763e+01,-2.592039965599720830e+01,-3.454320411415250192e+01,-1.994040986806867721e+01,-1.609784063031557011e+01,-1.214083442961545067e+01,-8.616611068674997043e+00,-1.053575791540647089e+01,-1.254847312069831844e+01,-3.279949841827249912e+01,-2.754129660720646910e+01,-3.384640008508619502e+01,-1.340250255874936869e+01,-1.281696819148836930e+01
-3.044082529372547086e+01,-2.065160668917329545e+01,-1.525834965699236712e+01,-2.051002441189865166e+01,-1.483062412538412289e+01,-1.463520257151136761e+01,-2.088138433376806091e+01,-2.294979318442591065e+01,-2.282782179219346474e+01,-2.119727581779961412e+01,-2.529755661308097103e+01,-2.221959031729800671e+01,-3.738554728748412970e+01,-1.982077021361936175e+01,-1.410959810746608412e+01,-1.628227499375338994e+01,-1.528111670824859658e+01,-1.422814377026256594e+01,-1.200009237157764375e+01,-1.721536786697302546e+01,-1.857937895646892201e+01,-2.146655785801470628e+01,-2.506166037799905411e+01,-2.034041077950287502e+01
-2.167838749702277568e+01,-1.959380687073035787e+01,-1.676914519213964283e+01,-1.656524186499958518e+01,-1.012909617723588518e+01,-1.553085153934511098e+01,-1.923307215872146614e+01,-1.800691651583740338e+01,-2.069023150749294970e+01,-2.674152664416318004e+01,-2.967388629296058511e+01,-2.828458468762440958e+01,-3.328811815696971621e+01,-1.886452797821192107e+01,-1.560703450512475499e+01,-1.896103052601011285e+01,-2.115267177950953936e+01,-2.175013163413503392e+01,-1.918273075395913452e+01,-1.481635619812147020e+01,-1.617602997110146745e+01,-2.139599270166339906e+01,-1.768095080796193130e+01,-1.830280176724434327e+01
-2.622076654277289620e+01,-1.636273815458544334e+01,-1.621898980765117670e+01,-1.526627866345777562e+01,-1.502639285612398190e+01,-1.308416658699540669e+01,-2.005705096337318594e+01,-1.599039751589627301e+01,-1.811750047355658566e+01,-2.586566152103238281e+01,-3.151112842486936927e+01,-3.196680944211878739e+01,-2.730271796444118237e+01,-2.292413119596417204e+01,-1.906770751500151206e+01,-1.778282276094294190e+01,-1.779472639554803948e+01,-2.193016077873314984e+01,-1.884270024279775768e+01,-1.352633942764287234e+01,-1.098963385534518267e+01,-1.672747933148570709e+01,-1.631657940125088047e+01,-1.647024421504829306e+01
-2.243708443616100467e+01,-1.362450625648278191e+01,-3.004592292694352906e+01,-1.909671173231403429e+01,-2.267273019231107867e+01,-1.173642787880524452e+01,-2.915494036298344938e+01,-1.401988191772339754e+01,-1.893600502232230909e+01,-2.239465291883306719e+01,-2.682030321527386008e+01,-2.436380070772453621e+01,-2.322766341990458372e+01,-2.999066875903633189e+01,-2.233335095163231188e+01,-1.976771379897304826e+01,-1.786618810130439527e+01,-2.331070485228348232e+01,-1.344551600745896280e+01,-1.765952230104296561e+01,-1.335144770463023711e+01,-1.973757367760773818e+01,-1.669093453796547522e+01,-1.589778999940489257e+01
-2.117398749744286590e+01,-1.801283040028312499e+01,-2.062225954118009952e+01,-1.784415048430401640e+01,-2.029719062902622184e+01,-1.728396461928715766e+01,-2.112089584185152447e+01,-1.233038059199173730e+01,-2.528094768166708661e+01,-2.693376942321201284e+01,-2.450650475674688877e+01,-2.886665448297975800e+01,-2.757297650348239415e+01,-2.661234637765804578e+01,-2.579866075551115756e+01,-2.468744368592913574e+01,-1.425366704197275780e+01,-1.922211106945734826e+01,-1.491372073692474132e+01,-1.856548201880869797e+01,-1.645933034925597482e+01,-1.749850689942232052e+01,-1.560667251784538401e+01,-1.894961058289869626e+01
