-2.045767200594188751e+01,-1.809887047675477234e+01,-1.107446264870026553e+01,-5.512252152733066346e+00,-3.460982727969824424e+00,-4.261947281548104094e+00,-4.338848867672769671e+00,-3.225628092006888714e+00,-5.440559510165090096e+00,-7.927871495277910796e+00,-1.054720054353986392e+01,-1.553759431738813390e+01,-1.801126513461105105e+01,-1.899866065157561579e+01,-2.009818359984069147e+01,-1.621003904362686399e+01,-8.128929231816730550e+00,-3.762950964900811712e+00,-3.692582998618467727e+00,-6.824379707839214326e+00,-7.082828054940249807e+00,-4.695965240263388019e+00,-1.994671252034966535e+00,-2.933920307757730050e+00,-2.351319937121529868e+00,-3.188745248601334126e+00,-5.609680720890613870e+00,-7.254148293067427034e+00,-1.052657528684920685e+01,-1.307457816450535759e+01,-1.545167230658170610e+01
-2.036158669495782902e+01,-1.898632053667757802e+01,-1.245892639220261700e+01,-8.855911441710816234e+00,-7.495611294665756930e+00,-4.835736882755486299e+00,-4.656773600742972086e+00,-7.036080706520240646e+00,-1.095966492818684124e+01,-9.393924202237810661e+00,-8.058162223970313676e+00,-1.085822283909480035e+01,-1.617799425876441077e+01,-1.855216162244812850e+01,-2.015616233609303620e+01,-1.489053163608583041e+01,-5.911139166154780966e+00,-2.535987129450595567e+00,-2.364406581118922102e+00,-4.584756259064917572e+00,-4.143343637794981937e+00,-4.102338384526797554e+00,-5.149644378337915107e+00,-7.476230328104326084e+00,-6.135863211858985977e+00,-6.835990684338798751e+00,-1.008898645880467804e+01,-1.299627729499039575e+01,-1.383150815913657183e+01,-1.339343920174767000e+01,-1.470655251050195744e+01
-2.130306566562973103e+01,-1.856650704946838459e+01,-1.084839344550581508e+01,-7.810499991564189948e+00,-7.144357254411712432e+00,-4.103143569414636538e+00,-3.632406633044984456e+00,-6.677780303650167504e+00,-8.988575569972271140e+00,-7.118336569862205643e+00,-5.818476960876910020e+00,-7.010691108698604346e+00,-1.192959067400764006e+01,-1.720037048904835686e+01,-1.952944139372401011e+01,-1.370845143234028463e+01,-6.920016607066162173e+00,-3.839811243335990554e+00,-4.320613659738304690e+00,-7.238577057049852215e+00,-5.649215578532018611e+00,-5.214832146706826599e+00,-6.204392795083152556e+00,-3.862323573422657308e+00,-3.537424736216511878e+00,-5.454216130132622631e+00,-9.636639353169613287e+00,-1.450491755800086935e+01,-1.447994872501918273e+01,-1.521652667261973235e+01,-1.632408981463488473e+01
-2.032129839087734879e+01,-1.781286252847238671e+01,-1.211676799249248404e+01,-5.250769229997105825e+00,-2.001293990072332551e+00,-1.118750750341554356e+00,-2.979402263519674854e+00,-7.990814680977090134e+00,-1.074565983670098390e+01,-9.750739187002182007e+00,-7.662450294159039998e+00,-7.677752240146157980e+00,-1.095013943039068671e+01,-1.806775481560650931e+01,-1.860402054145556505e+01,-1.571329067735111096e+01,-1.092684801887063450e+01,-6.506665940764320588e+00,-5.941755199382285468e+00,-7.611011795824816240e+00,-7.353253572052266485e+00,-5.221924829633295850e+00,-5.478830760266600208e+00,-5.656305743365728667e+00,-4.166782002393111917e+00,-2.747125094021795721e+00,-4.019933487586050624e+00,-8.307777819716754664e+00,-9.754560996160035913e+00,-1.392991433223756381e+01,-1.675987579742399447e+01
-1.911508651240533041e+01,-1.637388343770964738e+01,-1.140958441205385299e+01,-7.893466835669359583e+00,-5.854388530193945783e+00,-2.953957582332835674e+00,-4.086698376356443951e+00,-9.550353184080204727e+00,-1.011098609791145186e+01,-1.092054641422103423e+01,-8.492250058486932929e+00,-7.785317488272964326e+00,-1.021517343230608077e+01,-1.775388196636648885e+01,-1.860732227513770098e+01,-1.570137518093365614e+01,-1.143057027534276493e+01,-8.468289754971737082e+00,-9.053676811837348737e+00,-8.243710754423581477e+00,-6.833920953153562294e+00,-6.308109344523243678e+00,-6.662089122005370179e+00,-8.853396774027027405e+00,-9.197245664558051814e+00,-5.039178663942994518e+00,-2.217245946448499705e+00,-3.321886703892446668e+00,-7.038591320775136495e+00,-1.077044167638826799e+01,-1.429537535515152058e+01
-1.851430125396792548e+01,-1.524834487117639092e+01,-1.349785937882271192e+01,-1.313776075940172205e+01,-9.187423842106046123e+00,-3.823824830353260040e+00,-2.663850112379912094e+00,-5.164508888323815050e+00,-6.071683116394149593e+00,-5.717095727031510144e+00,-4.269956883348274168e+00,-4.373739660971899923e+00,-7.694065874614635092e+00,-1.494817354298439405e+01,-1.918514463981660612e+01,-1.294267857725880688e+01,-8.546706939444822737e+00,-6.857774041530464437e+00,-8.202072785462902971e+00,-5.206133741563814255e+00,-3.287651529612935164e+00,-5.383626974156853429e+00,-5.204235095769448982e+00,-4.004880248583137181e+00,-4.931230307728865725e+00,-3.374221909666011321e+00,-2.056504897645111019e+00,-4.876432775652834728e+00,-9.289172934806522619e+00,-1.038241594128248124e+01,-1.331445238670381137e+01
-1.846535569178957914e+01,-1.554256098510838413e+01,-1.548941581139043677e+01,-1.224596441192787211e+01,-6.559912190091710116e+00,-3.158377614866222149e+00,-3.445170232290480250e+00,-7.409342226047976432e+00,-8.116842606989274955e+00,-5.905849916856547921e+00,-5.270977274341579033e+00,-6.408648237249493285e+00,-8.892581337139386477e+00,-1.369951510429382324e+01,-1.786773616826834754e+01,-1.493070984688125691e+01,-1.049808174521983162e+01,-7.329855204880738384e+00,-7.573796151894606865e+00,-5.326263559359994737e+00,-2.081477444765682527e+00,-2.091342899625526108e+00,-3.659530481324578144e+00,-3.430140207008998576e+00,-1.301052175153109447e+00,-2.886190869505008694e-01,-1.780411338263402588e+00,-6.997968269245965267e+00,-1.110319242908173187e+01,-1.151649385941128756e+01,-1.363264799418569595e+01
-1.854149867807115726e+01,-1.535389734015745233e+01,-1.321351097511644035e+01,-1.153373937146002426e+01,-7.583446957734452987e+00,-3.444094154388964490e+00,-2.972202865250345827e+00,-5.747291219960741770e+00,-1.017467878320637809e+01,-1.069753131934073842e+01,-1.285253089384621994e+01,-1.464180879820795589e+01,-1.505090050537045343e+01,-1.617782041906308876e+01,-1.854222749661998648e+01,-1.715738136327567176e+01,-1.237382536775925601e+01,-1.013573398309595497e+01,-1.107469207599383410e+01,-9.755066958201283001e+00,-4.799982316044605568e+00,-4.635698239699577172e+00,-8.154415434273351693e+00,-9.230268323856616774e+00,-7.303552428865022428e+00,-3.413003462892095996e+00,-2.749735992659615214e+00,-6.055246626855531389e+00,-1.000919649230331920e+01,-1.132586041819147660e+01,-1.699833692021730513e+01
-1.678461645030174054e+01,-1.508400023684782099e+01,-1.316088351732542527e+01,-1.086245453445350506e+01,-6.633214880626241872e+00,-3.464953189919225185e+00,-3.733482458331316867e+00,-7.158482472811426689e+00,-1.007976594467123022e+01,-9.981578670629934535e+00,-1.231222137533316108e+01,-1.509547060778161054e+01,-1.688960971251255216e+01,-1.789288041771960991e+01,-1.903317597834002228e+01,-1.766691705158778447e+01,-1.097204393649301579e+01,-7.728566210309998574e+00,-7.411235222812084800e+00,-7.852316204583694947e+00,-5.687223265538139394e+00,-7.498528815680692183e+00,-9.066465152991042942e+00,-7.067926330340267072e+00,-4.867693406756930408e+00,-1.619278563092611423e+00,5.657198450854830640e-02,-8.489940265925335350e-01,-5.082359529092531858e+00,-1.238639535022383065e+01,-1.754949695422869738e+01
-1.448019829718004736e+01,-1.107252701190339472e+01,-8.951811199929533558e+00,-6.164439930885779795e+00,-5.690841411733451594e+00,-7.370218462529866343e+00,-9.483218102786345582e+00,-1.367004967837774387e+01,-1.245794109887435575e+01,-7.946973782991442192e+00,-7.090947584890830768e+00,-8.930351835589448228e+00,-1.224170401116379203e+01,-1.642503528735216989e+01,-1.911078183190161539e+01,-1.750064100938684675e+01,-1.250351690394537840e+01,-5.308427378535270691e+00,-2.007236164739206963e+00,-1.475780710108390403e+00,-2.144117596766988765e+00,-5.511228370569630108e+00,-4.803799842724952640e+00,-2.229986398494528288e+00,-8.319407197088688477e-01,-2.127784938418439520e+00,-1.916783439719407678e+00,-2.205447770772548832e+00,-4.897317531440375404e+00,-1.242721910737141755e+01,-1.801834705497036637e+01
