-1.582729435175847144e+01,-1.140367486119871465e+01,-8.091567830611692713e+00,-8.868654109917248007e+00,-6.627913808687382335e+00,-7.128461925087461459e+00,-8.946731820417817005e+00,-8.857025846364392052e+00,-1.141425794712613850e+01,-1.260530689890217637e+01,-1.286170216219503715e+01,-1.134532861939914206e+01,-1.035491515221489500e+01,-1.158851391899611016e+01,-1.320126761701709484e+01,-1.013926030034219217e+01,-5.274262421264168665e+00,-3.728625019794753026e+00,-6.635625136735396445e+00,-5.130782422880521665e+00,-2.305666895413221784e+00,-4.226898234009331290e+00,-6.841720089094907031e+00,-4.899793069153201230e+00,-4.760903949538866975e+00,-3.651929138437894462e+00,-6.778255840332391813e+00,-1.052387978253597467e+01,-1.125615566402610490e+01,-1.040341893300382381e+01
-1.604456233902737594e+01,-9.897009482840569916e+00,-6.284611280177049508e+00,-5.842310145687145351e+00,-4.977167430308087503e+00,-4.945958043304282015e+00,-6.900377950470918620e+00,-6.121304269247310970e+00,-6.250884193294304225e+00,-9.512985046642521425e+00,-1.087267690998227287e+01,-9.438447682720839893e+00,-8.380971294742733946e+00,-1.094777616409232834e+01,-9.450038391946481653e+00,-6.342723531454738328e+00,-6.371114417713831912e+00,-5.490443492582119056e+00,-6.577395090536707123e+00,-8.026006704271472003e+00,-7.756316694444848281e+00,-6.020255813873403028e+00,-6.216349149110969918e+00,-7.999040483226188769e+00,-6.504530955754584731e+00,-7.603878476346532800e+00,-1.173220733358601819e+01,-1.388618837635481640e+01,-1.331588445423514955e+01,-1.385137651375427659e+01
-1.670548869701074679e+01,-1.206433558666528860e+01,-8.448183255527176527e+00,-9.457025868035140448e+00,-1.136610358659249265e+01,-1.095574094991015812e+01,-1.052217038934397841e+01,-7.150886961324199653e+00,-5.776042004279998032e+00,-9.217629669704761497e+00,-1.038334128387161570e+01,-9.278191606583362727e+00,-9.269042646492616555e+00,-1.226144487839864361e+01,-1.006207972220807534e+01,-5.800304739330667481e+00,-7.145696889350068304e+00,-6.864054054356004464e+00,-8.518331185568543518e+00,-8.054258100672639031e+00,-9.040871626877418521e+00,-9.489007455690302351e+00,-6.763386300675998442e+00,-5.806390386483100130e+00,-6.691888070362768559e+00,-1.021332328228750619e+01,-1.163681910055711199e+01,-1.304668390921726306e+01,-1.380287613654845380e+01,-1.306352036743327893e+01
-1.542742150360738229e+01,-1.027951595073293056e+01,-7.940876871948535864e+00,-9.995222011339828683e+00,-1.478324166762854119e+01,-1.523403815162662767e+01,-1.190459965571223222e+01,-6.772326546628225863e+00,-6.015403544162489347e+00,-1.019501731688682611e+01,-1.419453396823359981e+01,-1.396821165337937209e+01,-1.274703752959736391e+01,-1.219755447891614075e+01,-1.245368682112220426e+01,-5.878181936287552922e+00,-4.474115053875443171e-01,-3.779751183010337384e-02,-2.505782968434294933e+00,-5.783123063686800513e+00,-6.670719142710580307e+00,-3.514362203574199484e+00,-2.140207047235109794e+00,-3.925790342818668677e+00,-5.295532362132220783e+00,-5.758579818875926293e+00,-9.619428164576776297e+00,-1.315432665745417218e+01,-1.309809238908144025e+01,-1.370273983370979387e+01
-1.220401551496561865e+01,-7.523531510287029711e+00,-5.525824782116271372e+00,-5.737900707392207700e+00,-9.472274581346098898e+00,-9.846104189190240774e+00,-8.973559437284045259e+00,-6.458903788207316587e+00,-7.614997865604493654e+00,-1.113698491998285789e+01,-1.465770717202478224e+01,-1.453491664299792774e+01,-1.409159082617223113e+01,-1.238712657308660781e+01,-1.279334044550602911e+01,-9.993222672341989465e+00,-3.394341623719046019e+00,1.193681457184745609e+00,-1.242936721136852773e-01,-8.103611823902618028e+00,-9.022329058901519261e+00,-3.027493529310430365e+00,-4.120169972678579207e+00,-1.042555551215088805e+01,-9.496808176998627005e+00,-6.804744651185194115e+00,-9.214045768176578832e+00,-1.208924296681794885e+01,-1.400477476357907491e+01,-1.440162282943282612e+01
-1.185076810460688002e+01,-9.186730398367418005e+00,-8.589990722826206238e+00,-3.104615964477925427e+00,-2.572936924060136299e+00,-3.031239709174240904e+00,-3.910325489147326916e+00,-8.673177176473499728e+00,-1.455105199459485377e+01,-1.360314514771135563e+01,-1.426603436242243284e+01,-1.382694131880998611e+01,-1.206283811664884986e+01,-1.150016683330581380e+01,-1.389926968739544044e+01,-1.334900463582856922e+01,-9.844864978453029991e+00,-2.573983270110786759e+00,-1.402428884339971572e-02,-1.829901979004790125e+00,-3.799498594451039324e+00,-3.507355471689356907e+00,-5.018588792153034994e+00,-5.523917747558650504e+00,-4.209604484420625958e+00,-6.730220440498329459e+00,-1.358129394826362635e+01,-1.576411388697391303e+01,-1.615131813249770332e+01,-1.514604497281735540e+01
-1.592375120014395229e+01,-8.712071641805065880e+00,-3.163492932413445757e+00,-1.833946681696122738e+00,-6.140034057120861810e+00,-7.725090572938734468e+00,-9.257688151802986098e+00,-1.373187835473416918e+01,-1.586446948934765544e+01,-1.377564430084957436e+01,-9.522999549146163645e+00,-9.070483145756833565e+00,-8.605730168632135246e+00,-1.178606789177896630e+01,-1.533046657418053194e+01,-1.396964750609769901e+01,-1.132688367493339854e+01,-7.285947732520615894e+00,-6.159070634137544076e+00,-6.831467343126512937e+00,-8.918345260178776712e+00,-7.757754640677457125e+00,-8.168865933508124400e+00,-2.753828997460773476e+00,-2.459547570018758123e+00,-5.693712702240486756e+00,-1.135632901017073593e+01,-1.430299449625035457e+01,-1.530030206788623914e+01,-1.601866834178851562e+01
-1.786413248417990118e+01,-9.989436415603458741e+00,-4.351235071218902739e+00,-1.382050839116828467e+00,-2.932421781388635296e+00,-8.405123069787480361e+00,-1.316008136733069200e+01,-1.290050241749757376e+01,-1.337814435837375093e+01,-1.245936237854562734e+01,-7.588166507123129456e+00,-6.375353153470721956e+00,-8.049045184346393711e+00,-1.461217576214715486e+01,-1.691939237517662775e+01,-1.347527647322150557e+01,-9.163182393317516272e+00,-6.627861152361532504e+00,-8.644677804007873334e+00,-8.123141500893229505e+00,-9.223010940663121104e+00,-7.087708142168835934e+00,-4.050445403181996973e+00,-4.664198736214294705e+00,-9.277556475034407057e+00,-9.628486691766484640e+00,-1.259446288420642723e+01,-1.086767736640452320e+01,-1.221921354544896765e+01,-1.551788731691310907e+01
-1.828503381016401264e+01,-1.420935635961544818e+01,-1.300895552890822060e+01,-6.563139234141559086e+00,-3.288603178585331577e+00,-5.566296626111757462e+00,-7.879561479367521493e+00,-4.761328895307380904e+00,-6.437891164474236483e+00,-9.047476144859492919e+00,-1.149542268674085044e+01,-1.299323312340268721e+01,-1.045880306956621197e+01,-1.134679372295452460e+01,-1.336887745745875478e+01,-1.313003730622066811e+01,-5.929045377833069175e+00,-1.434315781352246688e+00,-2.913328616530387327e-01,-1.689507954362176712e+00,-6.427219180581545288e+00,-1.040203673621904557e+01,-8.998709847593003630e+00,-5.751478372710201015e+00,-7.092156826832871630e+00,-7.061591780742515922e+00,-9.983694136016181275e+00,-1.349508612778536154e+01,-1.106559405192701107e+01,-1.259591545547396230e+01
-1.740286797626762549e+01,-1.219699121533938602e+01,-1.200592484291951401e+01,-9.175818971767547794e+00,-5.232205816989491609e+00,-4.471476740227525504e+00,-4.723316451983483155e+00,-1.094524734570484714e+00,-2.063481009575180547e+00,-8.719122235942037946e+00,-1.623907415072123328e+01,-1.377803592570521474e+01,-1.110306341936633778e+01,-1.203918440883579777e+01,-1.105336777509176294e+01,-8.997151007381466670e+00,-5.269520574251304268e+00,-5.381503581785203494e+00,-5.900673948932288582e+00,-1.219799466723785697e+00,-2.613605935945157999e+00,-1.015676687914095133e+01,-1.083075838382583278e+01,-9.160783199241459229e+00,-1.011217441560103403e+01,-8.369713968975021956e+00,-8.707597664460507758e+00,-1.163435581231572868e+01,-1.495767266811079210e+01,-1.542547630630987143e+01
