-1.552438246896207374e+01,-1.149191765235181073e+01,-6.489381580574603348e+00,-8.129645637851989903e+00,-6.080679391856609328e+00,-6.974604764905186549e+00,-7.026568078475460055e+00,-6.612221544728400957e+00,-8.958093169156933655e+00,-1.025878263660684908e+01,-7.860144679471671836e+00,-1.764994372542652101e+01,-1.212692889899934201e+01,-9.439590480409558282e+00,-7.608076660250588041e+00,-2.710489450906676367e+00,-1.204852992962581748e-01,-6.669027135239912196e-01,-4.025685031476210263e+00,-3.865677759103077094e+00,-2.816986213802039174e+00,-1.551129264944550501e+00,-2.071961727060619207e+00,-3.389774659061924211e+00,-3.173097797053565206e+00,-3.321761140859040395e+00,-1.076611676903396031e+01,-1.107667376315439434e+01,-7.646601409852324949e+00,-1.167814464051650702e+01
-1.457615796116697560e+01,-6.812513533995582016e+00,-3.425150004878576571e+00,-3.515141562555986088e+00,-6.561840831481675629e+00,-5.846702205439228806e+00,-8.620969522255382600e+00,-8.773421394881172120e+00,-5.099613300327121124e+00,-6.430545648237497858e+00,-8.387978467432056107e+00,-7.769868036121987842e+00,-1.329673376000196328e+01,-1.978701995809477410e+01,-6.721694102462585363e+00,-4.617153733834858720e+00,-1.764783891491326884e+01,-1.177161480177453079e+01,-8.375820544446032301e+00,-1.058651922692971681e+01,-1.312144669775722505e+01,-1.181396457301577385e+01,-8.415803975165607298e+00,-9.462917385103907009e+00,-1.235656647081127169e+01,-2.427071373044695335e+01,-6.541371756701613194e+00,-8.872848222646531724e+00,-1.872165432722587042e+01,-1.244305661674032137e+01
-2.149075509319564148e+01,-7.511278916632950775e+00,-7.416744131939973173e+00,-1.229740834108168990e+01,-1.496642861858165752e+01,-1.300733538637094711e+01,-9.300373346639782213e+00,-6.503794464814554921e+00,-9.472716879914491628e+00,-1.200693392533608339e+01,-1.659849228716894487e+01,-1.702156872592410863e+01,-1.181138104988252557e+01,-1.159282066800944833e+01,-3.197355976994910165e+01,-7.042538329968151878e+00,-1.219676166840023779e+00,-1.674608183526382410e+00,-3.006551104501159699e+00,-3.208474188878617905e+00,-2.742532647546667146e+00,-1.940230866688553490e+00,-1.273108080330173975e+00,-1.095112124737732895e+00,-1.686604813300634165e+00,-2.916017953287897146e+00,-8.045789096731306600e+00,-1.391754095855426421e+01,-1.225787782325360453e+01,-1.259557131010296871e+01
-1.255306562036362905e+01,-6.046771479802057314e+00,-2.818339106128885163e+00,-6.133117255053274874e+00,-1.512069149670521462e+01,-9.275195596270176424e+00,-6.702794188333287551e+00,-5.481448045393837454e+00,-4.755914304416940297e+00,-8.176373417234273688e+00,-1.168733792524186477e+01,-1.115838898576985372e+01,-8.332711181375350051e+00,-6.719805840893049442e+00,-5.803347135741113050e+00,-1.059835105092795260e+01,-3.025727783885885369e+00,1.675117995937814186e+00,1.998116992953679893e-01,-4.110861999956203050e+00,-1.472753036911131197e+01,-3.526678543472673955e+00,-2.418233972426398815e+00,-1.001326918589152370e+01,-8.798118401463252525e+00,-2.948344965406831442e+00,-4.002107722361760267e+00,-8.902293554025280997e+00,-1.376302807340084478e+01,-1.360259539510368221e+01
-8.604920437265054289e+00,-8.813007383498291603e+00,-1.302791824916456065e+01,-4.007891401397877473e+00,-6.607808657985154710e-01,3.594089381893629254e-01,-1.072774192592620190e+00,-6.064031974609100928e+00,-1.312277502602974621e+01,-1.857284937826008075e+01,-2.062383146230963149e+01,-1.212900056748565802e+01,-1.037766939479543993e+01,-7.982037199643484016e+00,-9.955838708893157474e+00,-8.752736246931259956e+00,-6.681315480214930602e+00,-1.364293520259094894e+00,-9.052969081648246097e-02,-3.528684115659967091e+00,-1.266755254532204056e+00,-5.220861158732134077e-01,-3.739285155477174882e+00,-1.431133320955305877e+01,-3.936492236960503988e+00,-4.576635734866137284e+00,-1.148791591652574340e+01,-1.244267702203674730e+01,-1.680880261768284711e+01,-1.241955342041407917e+01
-1.695304083866501088e+01,-7.094995596688437267e+00,-2.517023643164360447e+00,-1.694114809614434058e+00,-7.896519174937569829e+00,-7.157893959364916903e+00,-6.142252417257360264e+00,-1.199499828862279927e+01,-1.640282700416800665e+01,-1.173760760998474240e+01,-8.400259799678156725e+00,-1.016447653899175840e+01,-1.092765907913443080e+01,-1.131551594138752748e+01,-1.332773869354199903e+01,-2.194127718432820018e+01,-7.973042314250013973e+00,-5.131008385269177019e+00,-2.825522669885037086e+00,-3.106732748359182672e+00,-1.115580574245788092e+01,-8.236178628299397175e+00,-1.345511055788372090e+01,-3.636194687806824088e+00,-1.952572073361228178e+00,-4.382944873617522497e+00,-9.951239592924393307e+00,-2.814259808984745703e+01,-2.786195707688173684e+01,-2.275066460214518571e+01
-1.219071460605098700e+01,-5.625690276342157681e+00,4.106734549618005353e-02,6.588164283869663018e-01,-2.112400062398525957e+00,-5.371088246629406093e+00,-1.014063894450290881e+01,-1.352367468396626293e+01,-1.616859474448384404e+01,-1.084737532176897012e+01,-7.314017287558116642e+00,-4.406413316009062164e+00,-6.139564967629542735e+00,-1.347350929721788226e+01,-2.243935090757231166e+01,-1.556639501278947613e+01,-1.227907223878868948e+01,-9.340077815390262828e+00,-2.029595906384783177e+01,-1.416685485975338388e+01,-6.922021498785172255e+00,-6.765857075518479036e+00,-3.194388340824929173e+00,-4.258494395592419046e+00,-7.331834843668907808e+00,-1.173303920549942347e+01,-1.444082565155212805e+01,-8.946879838593584822e+00,-1.102227564405763971e+01,-1.457573795133355077e+01
-1.710974730385419562e+01,-1.019796564092553659e+01,-9.097113720949645099e+00,-5.135514487018443930e+00,-4.889808495543276123e+00,-8.627406698581097544e+00,-7.093959663208124766e+00,-5.609647377874413365e+00,-1.098404163679114731e+01,-1.308419819773012982e+01,-1.069182005559252424e+01,-1.086777193900792327e+01,-1.052727843050102408e+01,-1.836122207481772506e+01,-1.320472659359793077e+01,-1.459039840999418658e+01,-6.687674443275748004e+00,-1.708002327089602090e+00,2.701826544499201788e-01,-1.962244792472157329e+00,-7.589720248520865908e+00,-8.119976221420676765e+00,-7.141947830983582435e+00,-3.710712386485570224e+00,-6.322629521267195685e+00,-7.824118665310574094e+00,-8.592028209391965987e+00,-1.922981548637556770e+01,-1.205201098121257886e+01,-1.286009568242010559e+01
-1.841526861499199441e+01,-1.979168196941749969e+01,-2.420573115218887850e+01,-1.311640522449918933e+01,-5.523013788055816775e+00,-6.988797557652438819e+00,-1.040188688580113308e+01,-1.793641859221217771e+00,-1.611256146009929946e+00,-1.021492098039269436e+01,-6.459023254292389993e+01,-1.498164849457612391e+01,-9.385684541549615290e+00,-7.065406356881655192e+00,-8.516662192921703678e+00,-8.529113411162214220e+00,-5.287870082296198149e+00,-1.297811834995751923e+00,-1.739378442589421869e+00,-5.352344921820264556e-01,-3.032867515085238441e+00,-9.385191400355934022e+00,-1.243644556157080316e+01,-8.703769699489097178e+00,-6.086237206068936700e+00,-3.732786610971953856e+00,-6.176753721482878490e+00,-1.216997185303552165e+01,-1.804671483017241584e+01,-1.861714166843628249e+01
-1.905465621350331773e+01,-1.070323628403040850e+01,-8.890959206175942597e+00,-1.375615350547190197e+01,-2.606457790348133852e+00,7.814216371102480352e-01,7.666076242681743036e-01,-3.348481546502227960e-03,-2.401942075945057820e+00,-7.326140599209741922e+00,-1.880642773985657001e+01,-1.242429336650869942e+01,-9.364178716499754529e+00,-1.083982121254508968e+01,-1.183572915948968429e+01,-7.847483791403515596e+00,-5.633248608347871667e+00,-9.425142537134487242e+00,-8.102042081503181947e+00,-2.724222665761542927e+00,-2.174903673215196953e+00,-6.455771360229248579e+00,-7.930229689098328372e+00,-8.774431627343853179e+00,-1.046728471708915009e+01,-1.152840747957097456e+01,-1.161044935218936303e+01,-1.343706592410396894e+01,-1.412055514571489923e+01,-1.328800563837770454e+01
-1.533987340164523694e+01,-9.996084235514206995e+00,-4.608650637587938803e+00,-1.605263506354466796e-01,-1.378531374074210447e+00,-1.014604935968445432e+01,-1.259895544294403713e+01,-1.633581505551432045e+01,-8.474249479726722711e+00,-8.510173676560912170e+00,-1.469834993848723848e+01,-1.325855211173358228e+01,-1.464891069464766993e+01,-2.432950736127091673e+01,-1.845199363259748182e+01,-9.125340654317771083e+00,-1.034336970830698377e+01,-1.157520984450901302e+01,-1.143040115719366412e+01,-1.046632598171448336e+01,-6.876498752965495953e+00,-5.502328017516163072e+00,-7.102638796888795625e+00,-1.099257682992414686e+01,-2.158878106156373633e+01,-2.907050599049024697e+01,-2.749944427001713620e+01,-2.094354934884891151e+01,-1.563611797856962760e+01,-1.083958546419273716e+01
-1.773985691930192132e+01,-1.792634654776580305e+01,-1.119577707602483585e+01,-3.063977721951709032e+00,-1.150785146649172308e+00,-6.907675383458964369e+00,-1.714368884149040895e+01,-1.194690733964898222e+01,-6.581715241594796595e+00,-7.936803194753084156e+00,-7.834702022909220354e+00,-1.010796955467043290e+01,-1.404226126501849947e+01,-2.134572272687507422e+01,-2.630975093736703130e+01,-1.110806911425026122e+01,-4.632222130142615413e+00,-5.518609905388769832e+00,-8.127303855128916510e+00,-1.058613739770731499e+01,-1.348904042080738286e+01,-2.086105184363006160e+01,-2.160475132375801621e+01,-2.631390268981174785e+01,-1.560842172998378352e+01,-1.418040689589286352e+01,-1.187021982205630621e+01,-1.308619794415086979e+01,-1.141849887161616905e+01,-9.671243151832920049e+00
-2.197142846974551844e+01,-1.406832458373135530e+01,-4.857291595558649533e+00,-5.680857029384139167e+00,-1.352102714212269063e+01,-5.192675303959948252e+00,-4.174167193534735532e+00,-6.234632838626925633e+00,-1.259412945763425640e+01,-1.992602752197592153e+01,-2.068964544305856634e+01,-9.660603759945244562e+00,-1.150112635117592497e+01,-1.623770036725421662e+01,-9.147758864645957999e+00,-8.422388669702709052e+00,-1.270276980018597257e+01,-3.290468325340054623e+00,-1.150831209397941368e+00,-2.833547746875919593e+00,-3.953190281165757103e+00,-7.533888391543474228e+00,-1.140792260390767865e+01,-1.822539641667446020e+01,-9.412732175210566155e+00,-4.757520254288960082e+00,-6.056672466020057044e+00,-1.081717980719390404e+01,-1.128862405587360840e+01,-1.024386252190291557e+01
